panel	gene_id	contrast	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	estimand	discovery_interaction_log2fc	discovery_q	discovery_mappability_status	external_q	confidence_lower	confidence_upper	measurable	direction_agrees	confidence_excludes_zero	threshold_pass	confirmatory_eligible	external_status	study	study_role	direct_replication	can_promote_tier_a	estimate	standard_error	statistic	degrees_freedom	p	q	measurable_fraction	frozen_gene_count	measurable_gene_count
A_B_D_external_genes	LITCHI006337	primary_leaf_infection	263.987912742355	-0.468498564577446	0.141157845366595	-3.31896936624902	0.000903503404736824	0.0077537374263095	infected-minus-mock in Feizixiao leaf	-1.42715758717594	0.00127886488498145	PASS	0.00504898961470578	-0.745162857631247	-0.191834271523645	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI008313	primary_leaf_infection	123.35088157336	-0.806568906847069	0.244472343623586	-3.29922352316851	0.000969526784435036	0.00822953632069274	infected-minus-mock in Feizixiao leaf	0.901739665346397	0.0448910819251059	PASS	0.00526314540121877	-1.2857258955654	-0.32741191812874	TRUE	FALSE	TRUE	TRUE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI027423	primary_leaf_infection	7390.75295535654	0.222199570453925	0.0686483942761923	3.2367773900137	0.00120887673548125	0.00980275677706369	infected-minus-mock in Feizixiao leaf	2.84018792838925	0.0461439679819691	PASS	0.0063801827705955	0.0876511900760823	0.356747950831767	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI008330	primary_leaf_infection	167.992622203965	-1.01172807566944	0.317143854282263	-3.19012354175713	0.00142211986358905	0.0112383672752282	infected-minus-mock in Feizixiao leaf	-2.09059823672944	0.0259712123677265	PASS	0.00730277767788971	-1.63331860798089	-0.390137543357985	TRUE	TRUE	TRUE	TRUE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI028926	primary_leaf_infection	332.052007124739	-0.510302952863687	0.163350879233267	-3.1239682042664	0.00178429736851377	0.0135558836788769	infected-minus-mock in Feizixiao leaf	1.90078618581322	5.72406619395087e-05	PASS	0.00892148684256887	-0.830464793003843	-0.190141112723532	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI010845	primary_leaf_infection	189.553612715652	-0.476778448301805	0.15382384098366	-3.09950944699432	0.00193841396037545	0.0145048851792011	infected-minus-mock in Feizixiao leaf	-0.589437260790394	0.0106625384470729	PASS	0.00944355519157269	-0.778267636593394	-0.175289260010216	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI030349	primary_leaf_infection	753.237519157829	-0.332853739834045	0.107980493603701	-3.08253582406886	0.00205245024597975	0.0151922611910878	infected-minus-mock in Feizixiao leaf	-2.96865853282443	0.00404258174463622	PASS	0.00974913866840379	-0.544491618330156	-0.121215861337935	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI013088	primary_leaf_infection	12.3047285687658	4.30945233295842	1.40866979456919	3.05923527967486	0.00221902801952718	0.0161662741708641	infected-minus-mock in Feizixiao leaf	-1.011668265781	0.0133540718978896	PASS	0.0102833005782967	1.54851026949336	7.07039439642348	TRUE	FALSE	TRUE	TRUE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI012432	primary_leaf_infection	76.1803332906192	-0.800512470638444	0.263916749871114	-3.03320070071105	0.00241974609717448	0.0173486451506912	infected-minus-mock in Feizixiao leaf	-0.885309383928994	0.00494873624759354	PASS	0.0109464704395988	-1.31777979530269	-0.283245145974196	TRUE	TRUE	TRUE	TRUE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI002040	primary_leaf_infection	11990.305327071	0.222272540399751	0.0747242229080491	2.97457145420255	0.00293398115230537	0.0203175980311132	infected-minus-mock in Feizixiao leaf	-0.723185622564108	0.0242237324194914	PASS	0.0129641027660005	0.075815754727232	0.36872932607227	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI005866	primary_leaf_infection	1123.43788536494	0.232882678306459	0.0805457198379465	2.89131041072085	0.0038363898778211	0.0250633205204445	infected-minus-mock in Feizixiao leaf	1.41599296208824	0.00404258174463622	PASS	0.0165662290178638	0.0750159683152307	0.390749388297688	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI027034	primary_leaf_infection	192.09363647991	0.559655047355603	0.19747406141209	2.83406865364313	0.00459594571320222	0.0288674212722695	infected-minus-mock in Feizixiao leaf	0.815071820040122	0.0418331787983868	PASS	0.0194051041224094	0.172612999107055	0.946697095604151	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI026181	primary_leaf_infection	13387.2155994692	0.130265927523038	0.0482176935125139	2.70162087884254	0.00690023928921912	0.0403553293962073	infected-minus-mock in Feizixiao leaf	-0.916849109844451	0.0043956751501126	PASS	0.0285009883685138	0.0357609848209203	0.224770870225156	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI014624	primary_leaf_infection	11537.0674093104	0.142029818621271	0.0530337202005979	2.67810400786611	0.0074040223284193	0.0425624165505516	infected-minus-mock in Feizixiao leaf	-0.909684474941511	0.0480631480655992	PASS	0.0299311540936099	0.0380856370619252	0.245974000180618	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI007341	primary_leaf_infection	572.82753337437	0.336482581143463	0.128544200099639	2.61764109841318	0.00885398749220326	0.0493137565202137	infected-minus-mock in Feizixiao leaf	1.12275410016893	0.0347426658623961	PASS	0.0350470338233046	0.0845405785266601	0.588424583760266	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI008905	primary_leaf_infection	1325.03170527322	-0.207863604454095	0.0798179764621254	-2.60422042336201	0.00920835137176375	0.0508415989784168	infected-minus-mock in Feizixiao leaf	2.1368656141355	0.0237799610235217	PASS	0.0357058522578595	-0.364303963638727	-0.0514232452694637	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI007955	primary_leaf_infection	1753.51046427341	0.314484485699142	0.125635907789242	2.5031417469176	0.0123096232693266	0.0634384657566046	infected-minus-mock in Feizixiao leaf	-1.69097855203688	0.0223796779584966	PASS	0.046776568423441	0.0682426312672327	0.560726340131051	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI019857	primary_leaf_infection	379.822378373409	0.365306619354379	0.147245594120263	2.48093412598828	0.0131038587273245	0.0664699297512084	infected-minus-mock in Feizixiao leaf	1.03246151283045	0.0011709136879456	PASS	0.0488182972194444	0.0767105579964613	0.653902680712296	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI019664	primary_leaf_infection	421.971953600745	-0.320150472244796	0.132668831603393	-2.41315513504989	0.0158150864884869	0.0765801372815402	infected-minus-mock in Feizixiao leaf	-0.598464438355614	0.00214069203913304	PASS	0.057785892938702	-0.580176604058456	-0.0601243404311371	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI016983	primary_leaf_infection	1746.24659933855	0.218463761161026	0.0915057280946048	2.38743263083119	0.016966512059612	0.0808718078426852	infected-minus-mock in Feizixiao leaf	-0.746760905700001	0.0132931244960457	PASS	0.0598736719298346	0.0391158297164854	0.397811692605566	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI031200	primary_leaf_infection	162.070285170078	-0.771495976715281	0.323295927194623	-2.38634610528466	0.0170167278116372	0.0810139782970996	infected-minus-mock in Feizixiao leaf	-2.00322323132095	0.0214889436930011	PASS	0.0598736719298346	-1.40514435036523	-0.137847603065336	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI020862	primary_leaf_infection	287.696591722868	0.322113880692732	0.135586714513293	2.37570385748341	0.0175155140883605	0.0826950376410309	infected-minus-mock in Feizixiao leaf	1.68182036176105	0.0120703394923609	PASS	0.0605081395779727	0.0563688034645635	0.5878589579209	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI028081	primary_leaf_infection	704.525967837822	0.241380171781874	0.102053398786295	2.3652340309345	0.0180186805102323	0.0845082921852654	infected-minus-mock in Feizixiao leaf	0.72960609595432	0.0237799610235217	PASS	0.0611348088740023	0.0413591856608326	0.441401157902915	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI001999	primary_leaf_infection	21072.0861056487	0.151078559966812	0.0642097804709529	2.35289014942445	0.018628136325389	0.0866106176575173	infected-minus-mock in Feizixiao leaf	1.28092269464462	0.0045498264014885	PASS	0.0620937877512966	0.0252297027885206	0.276927417145103	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI020645	primary_leaf_infection	213.956718857718	0.427092158385633	0.182169021553607	2.3444829134132	0.0190534835271171	0.0880520021477637	infected-minus-mock in Feizixiao leaf	-0.620473196350287	0.0480631480655992	PASS	0.0624165839681424	0.0700474370416629	0.784136879729604	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI017561	primary_leaf_infection	152.235762106227	-0.416045206596772	0.178216213230373	-2.33449695207567	0.0195697154771032	0.0897901933911338	infected-minus-mock in Feizixiao leaf	3.02538115857601	0.00985441008076491	PASS	0.063021117638129	-0.765342565989413	-0.066747847204131	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI027341	primary_leaf_infection	1754.88148750993	-0.180690365219649	0.0795507718003401	-2.27138418811515	0.0231237307591858	0.102179528245717	infected-minus-mock in Feizixiao leaf	-1.78477134217729	0.0489019238502396	PASS	0.0732251474040884	-0.33660701289068	-0.0247737175486177	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI015702	primary_leaf_infection	498.874216124423	0.26960734401882	0.119325083050616	2.2594356285045	0.0238563002588783	0.104625341385443	infected-minus-mock in Feizixiao leaf	1.06295289132018	0.0257912169134975	PASS	0.0739560467185407	0.0357344787873617	0.503480209250277	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI021546	primary_leaf_infection	687.81472173085	0.246421147690902	0.109277436876802	2.25500482747152	0.0241330257713133	0.105662536928336	infected-minus-mock in Feizixiao leaf	1.31268337866113	6.63965529613855e-05	PASS	0.0739560467185407	0.0322413070895214	0.460600988292282	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI019823	primary_leaf_infection	257.370205011593	-0.416051051567557	0.187835412057102	-2.21497664903079	0.0267616673352581	0.113654135303457	infected-minus-mock in Feizixiao leaf	-0.961984101388718	0.0348588277657599	PASS	0.0807097903761751	-0.784201694220718	-0.0479004089143973	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI025047	primary_leaf_infection	4009.04567926712	-0.161229786114184	0.0741842920728965	-2.17336826448048	0.0297526113840985	0.122863257195569	infected-minus-mock in Feizixiao leaf	1.27862217879166	0.0422463167230025	PASS	0.0883280650465424	-0.306628326795661	-0.0158312454327064	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI027669	primary_leaf_infection	451.031057718828	-0.221723736438052	0.106293486557338	-2.08595788527877	0.0369824381049	0.143194328168008	infected-minus-mock in Feizixiao leaf	-1.1700691646389	0.0127348877162897	PASS	0.108102511383554	-0.430055141881628	-0.013392330994477	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI005254	primary_leaf_infection	91.5685563759883	0.605826594739699	0.29269695537296	2.06980832433922	0.0384702975354109	0.147091878586607	infected-minus-mock in Feizixiao leaf	-4.78969999903453	0.00789023856493245	PASS	0.109565650942222	0.0321511038241699	1.17950208565523	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI030869	primary_leaf_infection	77.7768748474236	-1.07678729364719	0.520680234226049	-2.0680395046064	0.0386363084901521	0.147499527435406	infected-minus-mock in Feizixiao leaf	-2.96746007383302	0.0322882142056094	PASS	0.109565650942222	-2.09730180019212	-0.0562727871022497	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI021650	primary_leaf_infection	261.608294503187	-0.405570204758067	0.199496147512261	-2.03297261533905	0.0420552897569316	0.156112190134709	infected-minus-mock in Feizixiao leaf	1.51730692249576	0.0344028685172605	PASS	0.117507427262015	-0.796575468936589	-0.0145649405795451	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI011424	primary_leaf_infection	184.911678690646	0.504470958782982	0.249256046641726	2.02390660359023	0.0429797623604106	0.158589700520576	infected-minus-mock in Feizixiao leaf	1.11630166760944	0.0143200358216911	PASS	0.118350070267797	0.0159380844363637	0.993003833129601	TRUE	TRUE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI003742	primary_leaf_infection	454.467190769252	-0.330803045972253	0.166688056515223	-1.98456357874712	0.0471930478707041	0.169759964158479	infected-minus-mock in Feizixiao leaf	0.963236541966524	0.013283710325449	PASS	0.126317052968722	-0.657505633395067	-0.00410045854943908	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI025204	primary_leaf_infection	37.970309051402	-0.735215939487398	0.370483474895405	-1.98447701262509	0.0472026882146276	0.169763904192615	infected-minus-mock in Feizixiao leaf	2.85870852391512	3.54928996014056e-06	PASS	0.126317052968722	-1.46135020714964	-0.00908167182515407	TRUE	FALSE	TRUE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI013925	primary_leaf_infection	153.67151454231	0.457453069184953	0.233419681087353	1.95978791100207	0.0500205848120124	0.176783378608903	infected-minus-mock in Feizixiao leaf	0.732979856813129	0.0347426658623961	PASS	0.131998765476144	-4.10990290836133e-05	0.91494723739899	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI029443	primary_leaf_infection	57.5737436951652	-0.656917557862033	0.355223268308865	-1.84930891771101	0.0644132187999977	0.210096440305295	infected-minus-mock in Feizixiao leaf	-6.13477361654741	0.0129147884732084	PASS	0.167650843452049	-1.35314237021802	0.0393072544939499	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI000271	primary_leaf_infection	798.340684350778	-0.194982928699392	0.107476834082583	-1.81418563696779	0.0696491506783593	0.22157240616925	infected-minus-mock in Feizixiao leaf	0.779378053254629	0.0448910819251059	PASS	0.176444515051843	-0.405633652673641	0.0156677952748576	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI008817	primary_leaf_infection	1009.49605225905	-0.17448830697098	0.0960066423878045	-1.81746077803826	0.0691465887184105	0.220763601563865	infected-minus-mock in Feizixiao leaf	-1.23258869770076	0.000795418321148719	PASS	0.176444515051843	-0.362657868327694	0.013681254385733	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI019041	primary_leaf_infection	129.904071292695	-0.31967132701398	0.181287598362502	-1.76333808766536	0.0778434850997199	0.23991878971085	infected-minus-mock in Feizixiao leaf	-1.36099353783095	0.0444101792085916	PASS	0.187218508467681	-0.674988490648246	0.0356458366202861	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI020058	primary_leaf_infection	66.647896477508	-0.523511972798797	0.296060647968522	-1.76825922793514	0.0770175766931509	0.238446033374292	infected-minus-mock in Feizixiao leaf	-0.941598616265346	1.93707451928746e-05	PASS	0.187218508467681	-1.10378018005669	0.0567562344590981	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI022018	primary_leaf_infection	171.411212976417	-0.489761179196461	0.276295806589692	-1.77259722194688	0.0762954723976508	0.236874847651841	infected-minus-mock in Feizixiao leaf	1.63238451721972	0.0399031315742185	PASS	0.187218508467681	-1.0312910091917	0.0517686507987805	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI024578	primary_leaf_infection	244.959144501513	-0.465289957875455	0.261431072129419	-1.7797806285441	0.0751118690637649	0.234114763522092	infected-minus-mock in Feizixiao leaf	-2.70143238765074	0.0020905206019595	PASS	0.187218508467681	-0.977685443688808	0.0471055279378983	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI014400	primary_leaf_infection	151.822419031593	0.411174691891542	0.234549124451887	1.75304296211895	0.0795946328969029	0.243727893304989	infected-minus-mock in Feizixiao leaf	-0.875612335036969	0.0388904992701055	PASS	0.189037253130144	-0.0485331446395586	0.870882528422643	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
A_B_D_external_genes	LITCHI023296	primary_leaf_infection	12.1975200166223	-1.07925285968902	0.630919434233645	-1.71060328962596	0.0871543713067186	0.258586603158688	infected-minus-mock in Feizixiao leaf	-1.28183078401472	0.00277921373688048	PASS	0.204436179608352	-2.31583222793335	0.157326508555312	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA922966	generic_infection_transfer	FALSE	FALSE									
