gene_id	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	contrast	estimand
LITCHI023186	170.178144594461	-0.740255802816164	0.191562006532815	-3.86431430853359	0.000111401699645993	0.00042234961113483	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI026568	636.166092184324	0.432976904194429	0.112047365785092	3.86423099874463	0.000111439724059584	0.000422407229357354	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI024773	538.858093349287	-0.66136658381585	0.171180605316518	-3.86356025901979	0.000111746310776684	0.000423482588761528	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002046	496.626010405845	-0.422310920881175	0.109366166320875	-3.86144028896592	0.000112720562381597	0.000427087224994153	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI019702	75.8437776304447	1.41786313102874	0.367223743681877	3.86103337658097	0.0001129084768633	0.000427711640604989	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022049	134.146342192425	0.857524804144505	0.222102538243238	3.86094103618653	0.000112951161306075	0.000427785763399289	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021907	437.574353894908	0.512007790985463	0.132616843072982	3.86080515205518	0.000113014001566637	0.000427936177407534	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002918	131.620788744818	-0.8570942036046	0.222024308245717	-3.86036200439838	0.000113219166515347	0.000428625342955501	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI023638	297.894673977185	-0.549814166884084	0.142449819332446	-3.85970420644018	0.000113524356419442	0.00042969282379664	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI020051	335.08605712288	0.513954441744949	0.133174805127338	3.8592468091357	0.000113737026242875	0.000430409748593946	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021080	24.208881072113	5.66870954423724	1.46909114152917	3.85865068816404	0.000114014760578273	0.000431286777421149	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016507	76.5910864865647	1.14985649983519	0.297994557977009	3.85864932447492	0.00011401539665735	0.000431286777421149	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005537	17.8722634180606	-2.36384318629921	0.612878293431031	-3.85695367520014	0.000114808910022291	0.000434199648469752	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025689	1756.92048295234	-0.321934330180615	0.0834734223172053	-3.85672853998055	0.000114914657449506	0.000434510775664712	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015287	10.7781744689562	-4.45751245059454	1.1557942089972	-3.85666619186647	0.000114943958989286	0.000434532780612202	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011866	18.2978187275941	6.00298760838832	1.55665135369383	3.85634689112858	0.000115094130199349	0.000435011617512042	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013723	1571.39148132641	-0.289290899292579	0.0750235094261861	-3.85600329157097	0.00011525593614156	0.000435534224688497	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI009858	1079.16619471264	-0.340337975073292	0.088270548818919	-3.85562319060089	0.00011543518104796	0.000436122504143017	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI017433	49.8323114343249	-1.77255693703012	0.459782476179055	-3.85520768812387	0.000115631421066977	0.000436774739098676	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI024782	36.2687245414635	1.68063685003291	0.43598424768971	3.85481094543815	0.00011581909452454	0.000437394355954409	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025937	53.478406190248	1.32736575300027	0.344348888521145	3.85471188451002	0.000115865998678648	0.000437482208844802	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021724	1066.22031816955	-0.370738332646708	0.0961880858874225	-3.85430616719638	0.00011605828792916	0.000438118853147514	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI012422	84.2325583973234	-1.00720717620956	0.261366422857398	-3.8536211545394	0.000116383632084964	0.00043925741622114	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005217	295.844390587986	-0.549803833864297	0.142737681491368	-3.85184786609795	0.000117229848481728	0.000442361000439309	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001130	1114.23223406904	-0.806314537288437	0.209369918209255	-3.8511479785867	0.000117565430270924	0.000443536857729552	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025053	313.798894987334	-0.63324912639877	0.164469586003688	-3.85025062557505	0.000117997018156519	0.000445074362206765	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001614	16.8819324884452	-2.84749890864021	0.739775994456929	-3.84913667106834	0.000118534860583064	0.000447011941122805	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016585	629.462600686794	-0.442539764184411	0.114983080459403	-3.8487381136102	0.000118727854016868	0.000447648520493509	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI018980	483.66598342221	-1.07863590510133	0.280353961050387	-3.84740740262797	0.000119374372392274	0.000449932144732317	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015685	2490.4045064599	0.254677212377893	0.0661947757863948	3.84739141952404	0.000119382157829542	0.000449932144732317	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000054	392.962127727894	0.532679593915431	0.138460846421745	3.84714962880492	0.000119499993528433	0.000450228414162607	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013592	21.2375359240247	2.28969346555746	0.595169203917697	3.84713027906278	0.000119509428282449	0.000450228414162607	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022056	20.0317535590777	3.29609613867707	0.856786914118767	3.84704304461421	0.00011955197170852	0.000450297015360504	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI028522	100.204618213696	-1.06975986812661	0.278078267765698	-3.84697400743293	0.000119585650619281	0.00045033220690065	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI030183	1477.19714403971	0.412983256570068	0.107370948378768	3.84632214584904	0.000119904094322241	0.000451439525011816	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI018734	863.92363285873	-0.35604174246802	0.092582378321721	-3.84567505093448	0.000120221000113345	0.000452540603559285	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025862	284.787034537849	-0.656624582591564	0.170790322973113	-3.84462404638076	0.000120737398605295	0.000454392019766318	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001740	313.006254473058	0.665776913283142	0.173184434159978	3.84432305658681	0.000120885671119281	0.000454857532342883	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008701	1112.06268146558	0.329780050850589	0.0857871687692015	3.84416522403037	0.000120963490626653	0.00045505781541903	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI009237	582.842708823634	0.520815931285564	0.135515259424963	3.84322720183366	0.000121426958817858	0.000456708510757006	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI010204	14.373294700987	8.05346044013235	2.09570950588435	3.84283242382581	0.000121622515162555	0.000457351075611272	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI023262	421.670188283031	-0.593904829904221	0.154569279981589	-3.84232125539411	0.000121876167566122	0.000458211800246055	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI024227	275.732596027337	-0.76004639408538	0.197895339743848	-3.84064826927794	0.000122709829815224	0.000461183107767307	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI018448	160.975268252114	-0.885411739847684	0.230537834685993	-3.84063527383118	0.000122716326541271	0.000461183107767307	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016840	344.482491115435	-0.566873112368803	0.147627735039105	-3.83988220247804	0.000123093358760144	0.000462506112458167	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000580	7.00837692219293	-3.84325998666521	1.00142875849768	-3.83777673054924	0.000124153285999163	0.000466393941821867	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016333	1575.74141355995	-0.428628196200899	0.11169704444032	-3.83741752835648	0.000124334970846327	0.000466981659328451	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI027287	1658.09001911367	-0.31075912744286	0.0809974685778874	-3.83665234110414	0.000124722839318977	0.000468263757974917	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI012600	615.840941521295	0.410392839665383	0.106966617263048	3.83664408734326	0.000124727029308052	0.000468263757974917	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI029497	121.972517146946	0.924303771093028	0.240917769902093	3.83659441754197	0.000124752246788238	0.000468263757974917	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022513	144.30180182942	1.03341034879428	0.269360799174907	3.83652837368977	0.000124785784858064	0.00046829465601267	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013704	96.342264274871	-1.03781707882729	0.270518471646432	-3.83640005250259	0.000124850972603792	0.000468444291977527	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI024013	155.247316545964	3.35696644826902	0.875357527644997	3.83496610499298	0.000125581611372513	0.000471090151722756	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022532	1049.02890380268	-0.330128661772225	0.0861351817256889	-3.83268085302904	0.0001267543502803	0.000475393038495532	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002913	1847.65634524127	-0.276768224606616	0.0722254552082341	-3.83200388019241	0.000127103734184338	0.000476606808729722	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI027394	972.851893937997	-0.360125940847128	0.0940032682175345	-3.83099383325434	0.000127626704573625	0.000478470860643221	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI028503	458.192450548158	-0.54127200356662	0.141349314753866	-3.82932173749231	0.000128496923008209	0.000481635722152503	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021527	77.2149381406315	1.03180554270227	0.26947845701423	3.8288980653017	0.000128718303461802	0.000482367801855133	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000405	21.1074879132874	4.80929173575736	1.25623309019428	3.8283434605385	0.000129008643084326	0.000483357955107399	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005958	1767.57886443253	0.304094184798611	0.0794607913743853	3.82697151058878	0.000129729522884964	0.000485960490078192	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI007780	302.861190247276	-0.559855066357245	0.146326903282314	-3.82605695739419	0.000130212174183823	0.000487669759820208	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005207	310.917654280933	0.539596871329142	0.14103848179942	3.82588400303783	0.000130303640118944	0.000487913569486253	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025322	153.726409691148	0.921714319220562	0.24092936471155	3.82566201643404	0.000130421125208728	0.000488254687838867	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008998	102.669949113036	-1.05825834296123	0.276635647986071	-3.82545904935041	0.000130528631682905	0.000488505060941484	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000819	8.67469538187358	-5.32671170733793	1.39244561682853	-3.82543608379491	0.000130540801208086	0.000488505060941484	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI028593	814.647100129323	-0.404723516128607	0.105815445123948	-3.82480568554554	0.000130875269145401	0.000489657673986181	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
