gene_id	GW_P1	GW_P2	GW_P3	GW_M1	GW_M2	GW_M3	YR_P1	YR_P2	YR_P3	YR_M1	YR_M2	YR_M3
LITCHI025401	1858.19923919854	1886.3161997568	1889.68507702377	1662.23778594768	2051.46904199177	1759.36563644676	1823.93617885624	1930.66392196313	1781.67608224268	1832.43001059671	1854.93483230553	1836.78918859787
LITCHI025402	567.710092881026	638.742365339643	591.658586416388	596.72578567217	531.101399454053	543.585679097098	480.875159814594	435.891121197542	508.073870000149	512.753548115692	485.792118466019	500.656253120676
LITCHI025404	90.237869701768	74.2948068446412	58.3608809730451	75.2011219259527	90.4002382049452	78.8799408153517	50.8414265883271	42.4766289798068	51.2630586323021	20.4284282117805	25.3544947007317	33.5870023057896
LITCHI025405	113.892456905144	95.5218945145388	110.684429431637	104.500260338662	104.782094283005	114.032957917845	41.3086591030158	34.3858425074627	39.8712678251238	51.0710705294514	27.3828542767902	41.9837528822369
LITCHI025406	395.119215878615	362.790225630975	431.669274783385	380.888799365215	396.528317580782	385.825797466394	284.923828172083	254.859773878841	250.619397757921	242.076874309599	303.239756620751	340.068398346119
LITCHI025407	65.7071866760447	62.7163953883335	85.5288772880833	65.4347424550497	50.3364962732081	60.8747369335866	37.0718735539885	54.6128086883231	43.2888050672773	48.0068062976843	45.638090461317	34.6365961278455
LITCHI025408	36.796024538585	22.1919552912565	16.0995533718745	28.3225004656185	31.8455384585602	16.2904225596922	28.598302455934	23.2610111079895	26.20111885651	25.5355352647257	31.4395734289073	41.9837528822369
LITCHI025409	35.0438328938905	32.8054991262052	22.1368858863274	15.6262071534447	32.8728138927073	20.5773758648744	0	10.1134830904302	4.5567163228713	0	9.1276180922634	4.19837528822369
LITCHI025410	22.7784913810288	11.5784114563077	14.0871092003902	17.5794830476253	11.3000297756181	18.0052038817651	5.29598193628408	1.01134830904302	6.83507448430694	3.06426423176708	0	3.14878146616777
LITCHI025411	464.330785844049	645.496438689156	509.148375385531	613.328630772705	620.474362224851	661.048199659089	687.418455329673	870.77089408604	598.069017376858	590.381575320458	516.217512106897	490.160314900116
LITCHI025412	420.525994726686	417.787680048437	410.5386109828	560.590181629829	446.86481385399	492.999630095948	374.955521088913	380.266964200175	328.083575246733	395.290085897953	356.991285386302	360.010680965182
LITCHI025413	75.3442407218646	64.6461306310515	55.3422147158186	61.5281906666886	21.5727841170892	82.3095034594974	55.0782121373544	55.6241569973661	76.3249984080942	109.292090933026	84.1769224064291	110.207351315872
LITCHI025414	434.543527884242	553.834014660053	465.880825698618	422.884231090098	477.683076878404	425.26576787407	647.168992613914	613.888423589113	606.043270941882	526.032026453349	528.387669563248	488.061127256004
LITCHI025415	235.669776211414	188.149186165001	252.561743521281	136.729312592641	215.727841170892	105.459051307481	62.4925868481521	64.7262917787533	41.0104469058417	81.7137128471222	76.063484102195	24.1406579072862
LITCHI025417	17.5219164469453	49.2082486893078	12.0746650289059	6.83646562963206	14.3818560780595	30.0086731362751	4.23678554902726	15.1702246356453	39.8712678251238	14.2998997482464	90.2620011346047	98.6618192732568
LITCHI025418	93.7422529911571	120.608452669872	122.759094460543	134.776036698461	168.473171200125	138.039896426865	41.3086591030158	34.3858425074627	61.5156703587625	53.1139133506294	87.2194617705169	92.3642563409213
LITCHI025420	180.475739403536	120.608452669872	199.231972976947	230.48655551331	229.082421814804	228.065915835691	70.9661579462066	52.590112070237	84.299251973119	104.184983880081	83.1627426183998	79.7691304762502
LITCHI025421	24.5306830257234	25.0865581553334	30.1866625722647	20.5093968888962	26.7091612878247	31.723454458348	4.23678554902726	18.2042695627744	11.3917908071782	35.7497493706159	21.2977755486146	20.9918764411185
LITCHI025422	505.507289494371	494.012222135796	502.104820785336	508.828370434043	609.174332449233	553.016976368498	627.044261256034	607.820333734855	573.007077601065	589.360153909869	592.280996209091	591.970915639541
LITCHI025423	712.265903568324	667.688393980412	665.112798675565	747.128029524075	783.811156254241	657.618637014943	755.207024114109	625.013254988586	684.646627511412	712.952144591141	660.231042007052	705.327048421581
LITCHI025424	28.0350663151124	18.3324848058206	14.0871092003902	23.4393107301671	33.9000893268544	19.7199852038379	24.3615169069067	23.2610111079895	20.5052234529208	40.8568564235611	29.4112138528487	62.9756293233554
LITCHI025426	3614.77136300481	4437.42619062994	3770.31415527586	4257.16481136659	4527.20283828629	4161.77426867084	4152.04983804671	3404.19840823881	3817.38909948543	4298.14129575863	4359.95890873782	4439.78186729656
LITCHI025427	1373.71824944051	1398.09318334916	1215.51627957652	759.824322836249	869.07501728845	958.56275903873	906.672107491833	930.440444319578	1634.72198083008	1245.11269950802	1272.79563397673	1361.32318720653
LITCHI025428	952.316158891474	740.053465582335	925.724318882784	847.721738074376	1063.23007434225	680.768184862927	745.674256628798	872.793590704126	1028.67870988819	1025.50709623138	980.7118550243	930.989720163604
LITCHI025429	5024.40954116155	2351.38239325183	5394.3566016637	2590.04383568346	3272.89953319267	1957.42287914617	3163.81960873611	4825.14278244425	5534.13197412719	2290.0268025406	2851.8735639383	2277.61859386135
LITCHI025431	17.5219164469453	30.8757638834873	15.0933312861323	20.5093968888962	13.3545806439124	28.2938918142022	2.11839277451363	0	5.69589540358912	16.3427425694244	16.2268766084683	10.4959382205592
LITCHI025432	0.876095822347262	7.71894097087182	5.03111042871078	0.976637947090294	3.08182630244131	1.71478132207286	10.5919638725681	27.3064043441615	33.0361933408169	39.8354350129721	161.254586296653	0
LITCHI025436	43.8047911173631	62.7163953883335	41.2551055154284	30.2757763597991	54.4455980097965	42.8695330518216	81.5581218187747	99.112134286216	120.752982556089	109.292090933026	128.800833079717	147.992728909885
LITCHI025437	1234.41901368729	1317.044303155	1118.91895934528	1252.04984816976	1421.74920085959	1109.46351538114	1118.5113849432	939.542579100966	870.332817668417	973.414604291343	980.7118550243	898.45231167987
LITCHI025438	1048.68669934967	972.586562329849	1005.21586365641	1005.937085503	915.30241182507	1001.43229209055	958.572730467417	955.724152045654	953.492890560818	975.457447112521	962.456618839774	971.923879223785
LITCHI025439	1261.57798418006	1118.28157315505	1277.90204889254	1372.17631566186	1157.73941428379	1216.6373480107	1290.1011996788	1286.43504910272	980.833188498046	1152.16335114442	1093.28581149555	1103.12310698078
LITCHI025440	148.936289799035	109.030041213564	108.671985260153	145.519054116454	128.409429268388	123.464255189246	124.985173696304	160.80438113784	116.196266233218	146.063261714231	178.495642693151	129.100040112879
LITCHI025441	1.75219164469453	0	5.03111042871078	3.90655178836118	14.3818560780595	7.71651594932788	3.17758916177044	3.03404492712906	6.83507448430694	11.2356355164793	11.1559776683219	5.24796911027962
LITCHI025444	56.0701326302248	67.5407334951284	51.31732637285	66.41138040214	69.8547295220031	63.4469089166959	45.545444652043	65.7376400877963	31.8970142600991	54.1353347612184	29.4112138528487	38.8349714160692
LITCHI025445	10.5131498681671	23.1568229126155	31.1928846580068	23.4393107301671	20.5455086829421	25.7217198310929	16.947142196109	24.2723594170325	28.4794770179456	25.5355352647257	41.5813713091999	34.6365961278455
LITCHI025446	118.27293601688	79.1191449514361	121.752872374801	151.378881798996	255.791583102629	135.467724443756	44.4862482647862	38.4312357436348	47.8455213901486	39.8354350129721	37.5246521570829	37.7853775940132
LITCHI025447	43.8047911173631	44.3839105825129	41.2551055154284	31.2524143068894	34.9273647610015	16.2904225596922	56.1374085246112	78.8851681053556	58.098133116609	46.9853848870952	32.4537532169365	31.4878146616777
LITCHI025451	27.1589704927651	20.2622200485385	39.2426613439441	7.81310357672236	35.9546401951487	20.5773758648744	254.207132941636	384.312357436348	299.604098228788	304.38358035553	298.168857680604	327.473272481448
LITCHI025452	99.8749237475879	87.8029535436669	96.597320231247	80.0843116614042	85.2638610342097	79.7373314763881	148.287494215954	166.872470992098	121.892161636807	102.142141058903	107.503057531102	104.959382205592
LITCHI025454	400.375790812699	379.192975194078	482.986601156235	471.716128444612	536.237776624789	413.26229861956	177.944993059145	188.110785482002	149.232459574035	210.41281058134	128.800833079717	113.35613278204
LITCHI025455	408.260653213824	350.246946553309	415.569721411511	518.594749904946	413.991999961283	492.999630095948	701.188008364012	759.522580091308	631.105210717674	738.487679855867	604.451153665443	570.979039198422
LITCHI025456	16.645820624598	14.4730143203847	19.118219629101	15.6262071534447	18.4909578146479	10.2886879324372	8.47357109805452	6.06808985425812	4.5567163228713	7.14994987412319	4.05671915211707	15.7439073308389
LITCHI025469	10.5131498681671	14.4730143203847	11.0684429431637	11.7196553650835	4.10910173658842	1.71478132207286	1.05919638725681	0	4.5567163228713	0	2.02835957605853	3.14878146616777
LITCHI025470	59.5745159196139	40.524440097077	82.5102110308568	50.7851732486953	82.1820347317683	73.7355968491331	0	0	0	0	0	0
LITCHI025471	111.264169438102	64.6461306310515	119.740428203317	82.0375875555847	79.100208429327	65.1616902387688	63.5517832354089	110.236965685689	131.00559428255	100.099298237725	79.1060234662828	68.223598433635
LITCHI025474	21.0262997363343	51.1379839320258	27.1679963150382	29.2991384127088	13.3545806439124	28.2938918142022	37.0718735539885	20.2269661808604	35.3145515022525	38.814013602383	21.2977755486146	36.7357837719573
LITCHI025475	10.5131498681671	2.89460286407693	9.05599877167941	14.6495692063544	20.5455086829421	5.14434396621859	2.11839277451363	3.03404492712906	4.5567163228713	5.10710705294514	2.02835957605853	1.04959382205592
LITCHI025476	110.388073615755	92.6272916504618	104.647096917184	101.570346497391	87.3184119025039	93.455582052971	48.7230338138135	33.3744941984197	33.0361933408169	43.9211206553282	73.0209447381072	61.9260355012995
LITCHI025477	114.768552727491	114.819246941718	98.6097644027313	106.453536232842	63.6910769171205	126.036427172355	128.162762858075	115.293707230904	128.727236121114	89.8850841318344	101.417978802927	98.6618192732568
LITCHI025478	51.6896535184885	37.6298372330001	62.3857693160137	41.0187937777924	53.4183225756494	30.0086731362751	75.2029434952339	81.9192130324846	78.6033565695298	64.3495488671087	63.8933266458438	53.5292849248521
LITCHI025480	367.084149563503	350.246946553309	383.370614667762	429.72069671973	409.882898224695	313.804981939334	164.175440024806	156.758987901668	125.309698878961	142.998997482464	120.687394775483	86.0666934085857
LITCHI025481	137.54704410852	157.273422281513	123.765316546285	156.262071534447	197.236883356244	143.184240393084	26.4799096814204	36.4085391255487	50.1238795515843	54.1353347612184	31.4395734289073	53.5292849248521
LITCHI025482	24.5306830257234	13.5081466990257	21.1306638005853	24.4159486772574	32.8728138927073	14.5756412376193	0	0	0	0	0	0
LITCHI025485	432.791336239548	371.474034223206	460.849715269908	535.197595005481	558.837836176025	390.112750771576	229.845616034729	242.723594170325	205.052234529208	249.226824183723	185.594901209356	172.133386817171
LITCHI025486	235.669776211414	255.689919660129	223.381303034759	287.131556444547	277.364367219718	219.492009225326	94.2684784658565	132.486628484636	68.3507448430694	119.506305038916	87.2194617705169	51.4300972807403
LITCHI025487	557.196943012859	441.909370582412	587.633698073419	450.230093608626	553.701459005289	550.444804385389	329.410076436869	253.848425569798	308.71753087453	273.740938037859	262.67256509958	294.935863997715
LITCHI025488	7.88486240112536	11.5784114563077	6.03733251445294	10.7430174179932	17.4636823805008	8.57390661036432	13.7695530343386	1.01134830904302	2.27835816143565	2.04284282117805	4.05671915211707	5.24796911027962
LITCHI025492	314.518400222667	352.176681796027	311.928846580068	307.640953333443	279.418918088012	312.947591278298	399.317037995819	414.652806707638	380.485812959753	350.347543832036	327.580071533453	284.439925777155
LITCHI025493	647.434812714627	712.072304562925	692.280794990603	555.706991894378	413.991999961283	557.30392967368	837.824342320141	732.216175747146	819.069759036115	629.195588922841	694.713154800047	621.359542657107
LITCHI025494	606.258309064306	498.836560242591	690.268350819119	757.871046942069	497.201310127198	723.637717914748	681.063277006132	603.774940498683	588.955584731115	656.773967008744	707.897492044428	678.037609048127
LITCHI025495	777.096994422022	729.439921747387	744.604343449196	588.912682095448	583.492446595555	583.025649504773	794.397290442611	780.760894581211	673.254836704234	656.773967008744	707.897492044428	621.359542657107
LITCHI025497	16.645820624598	30.8757638834873	17.1057754576167	25.3925866243477	45.2001191024726	29.1512824752387	23.3023205196499	28.3177526532046	10.2526117264604	52.0924919400404	44.6239106732877	8.39675057644739
LITCHI025500	538.798930743567	268.233198737796	576.565255130255	713.922339323005	768.402024742034	603.603025369648	282.80543539757	422.743593179982	361.11976858755	317.662058693187	325.551711957394	330.622053947616
LITCHI025501	756.070694685688	768.034626601746	672.15635327576	783.263633566416	603.01067984435	739.070749813404	659.879349260996	617.933816825285	697.177597399308	722.144937286442	553.742164263979	626.607511767386
LITCHI025504	33.291641249196	40.524440097077	30.1866625722647	41.0187937777924	36.9819156292958	18.8625945428015	13.7695530343386	14.1588763266023	18.2268652914852	6.12852846353416	6.0850787281756	5.24796911027962
LITCHI025505	508.135576961412	613.655807184309	539.335037957796	433.627248508091	490.010382088169	432.982283823398	545.48613943726	473.311008632133	512.630586323021	468.832427460363	606.479513241501	421.936716466481
LITCHI025506	91.1139655241153	68.5056011164874	85.5288772880833	82.0375875555847	71.9092803902973	72.8782061880967	69.9069615589498	96.0780893590869	48.9847004708664	82.7351342577112	63.8933266458438	90.2650686968094
LITCHI025507	72.7159532548228	60.7866601456156	67.4168797447245	53.7150870899662	53.4183225756494	58.3025649504774	127.103566470818	106.191572449517	88.8559682959903	113.377776575382	124.7441139276	161.637448596612
LITCHI025509	170.838685357716	177.535642330052	143.889758261128	152.355519746086	142.791285346448	162.046834935886	55.0782121373544	55.6241569973661	63.7940285201981	93.9707697741905	99.3896192268681	74.5211613659706
LITCHI025510	30.6633537821542	98.4164973786157	19.118219629101	25.3925866243477	11.3000297756181	24.8643291700565	51.9006229755839	24.2723594170325	60.3764912780447	26.5569566753147	59.8366074937267	49.3309096366284
LITCHI025511	34.1677370715432	6.75407334951284	24.1493300578117	28.3225004656185	8.21820347317683	22.2921571869472	22.2431241323931	20.2269661808604	23.9227606950743	44.9425420659172	25.3544947007317	33.5870023057896
