gene_id	maximum_cooks_distance
LITCHI015532	0.0871346610356441
LITCHI015533	0.0392274167968203
LITCHI015534	0.0406938803469434
LITCHI015535	0.0515909022607364
LITCHI015536	0.139562010339408
LITCHI015537	1.65524460567324
LITCHI015539	0.208215865758526
LITCHI015540	0.100480043666756
LITCHI015541	0.0845846994690679
LITCHI015545	0.27984437100166
LITCHI015546	0.0906815784788316
LITCHI015547	0.0695681577304691
LITCHI015548	0.427234140609596
LITCHI015549	0.215077669736757
LITCHI015550	0.237532177637743
LITCHI015551	0.046798059030964
LITCHI015552	0.0753034948764245
LITCHI015553	0.141230973285895
LITCHI015554	0.0560875562405609
LITCHI015555	0.222256914600176
LITCHI015557	0.260085196809106
LITCHI015558	0.198881581016312
LITCHI015559	0.327615587239013
LITCHI015560	0.118894238940475
LITCHI015561	0.254616549689644
LITCHI015562	0.199212643316901
LITCHI015563	0.111031600826842
LITCHI015564	0.101168795076234
LITCHI015565	0.116199898552907
LITCHI015566	0.183089200269489
LITCHI015567	0.124479350678657
LITCHI015568	0.0758685425899474
LITCHI015570	1.73222215558113
LITCHI015584	0.0385054618098379
LITCHI015585	0.155806633808611
LITCHI015586	0.459708015440768
LITCHI015599	0.188173968784013
LITCHI015611	0.433404797830068
LITCHI015616	0.938760945369767
LITCHI015617	0.326409544450675
LITCHI015618	2.01393417054001
LITCHI015623	0.180919404094585
LITCHI015624	0.45633589516106
LITCHI015628	0.102959867363209
LITCHI015629	0.291355457649054
LITCHI015631	0.286290765759444
LITCHI015633	0.0771823673875585
LITCHI015636	0.461738728259834
LITCHI015637	0.595282453061951
LITCHI015638	0.0757276675103526
LITCHI015650	0.0868165142543366
LITCHI015652	0.166560906217475
LITCHI015654	0.160504880883638
LITCHI015655	0.501678885029852
LITCHI015656	0.0819667645144622
LITCHI015662	0.437258055730258
LITCHI015663	0.692542416560715
LITCHI015664	0.251600560309
LITCHI015665	0.519644968179035
LITCHI015668	0.20835376560276
LITCHI015670	1.86663054034871
LITCHI015671	0.773890413629409
LITCHI015672	0.310561026185647
LITCHI015677	0.276774152201535
LITCHI015678	0.906799794096214
LITCHI015679	0.112317278740529
LITCHI015680	0.026309368366888
LITCHI015681	0.273572366239869
LITCHI015682	0.123346464243113
LITCHI015683	0.0702405954922602
LITCHI015684	0.158795005683446
LITCHI015685	0.12381075886996
LITCHI015686	0.853801628804389
LITCHI015687	0.480243445913054
LITCHI015688	0.157795077931318
LITCHI015691	1.01350143620823
LITCHI015692	0.217787826311856
LITCHI015693	1.57115157017467
LITCHI015695	0.164964889059638
LITCHI015696	0.618325490043169
LITCHI015697	0.088995503279954
LITCHI015698	0.123105786776263
LITCHI015701	0.0409379968075766
LITCHI015702	0.380707540874255
LITCHI015703	0.20519461757658
LITCHI015705	0.323832765994347
LITCHI015706	0.113403423717182
LITCHI015709	0.649601320558437
LITCHI015710	0.162279272526192
LITCHI015711	0.166342706060964
LITCHI015712	0.297448861138482
LITCHI015713	0.334542039081029
LITCHI015714	0.28316453386774
LITCHI015715	0.173741093267222
LITCHI015717	0.0270714326593923
LITCHI015720	0.0915429185360427
LITCHI015721	0.774257853213173
LITCHI015722	0.588091003487395
LITCHI015723	0.308885891924844
LITCHI015726	0.387457749362094
LITCHI015727	0.0496240928439407
LITCHI015731	0.0427355597355084
LITCHI015739	0.0184563466167735
LITCHI015740	0.214726557233022
LITCHI015745	0.0780497728302029
LITCHI015747	0.130163160135583
LITCHI015748	0.734303469511559
LITCHI015749	0.0955896505455836
LITCHI015750	0.0709606332131582
LITCHI015752	0.0810722900187289
LITCHI015753	0.119704007307689
LITCHI015754	0.18623801616747
LITCHI015755	0.0963810758860747
LITCHI015757	0.905993654257167
LITCHI015758	0.0999838608194874
LITCHI015759	0.242553599093894
LITCHI015760	0.160051863166193
LITCHI015761	0.207418269171045
LITCHI015763	0.152761336932254
LITCHI015765	0.244367079976123
LITCHI015766	0.44174306430743
LITCHI015767	0.0729873417512965
LITCHI015768	0.285209213246855
LITCHI015769	0.260911386768607
LITCHI015770	4.01530356029138
LITCHI015771	0.101281228528347
LITCHI015772	0.215340679909154
LITCHI015783	0.160818616311477
LITCHI015784	0.171503919115278
LITCHI015787	0.48107457090728
LITCHI015788	0.0658451518895953
LITCHI015790	0.101130942952247
LITCHI015791	0.105451537109341
LITCHI015792	0.0959583052601289
LITCHI015793	0.208622155321684
LITCHI015794	0.241349126078511
LITCHI015795	0.369449067933991
LITCHI015796	0.144786690333727
LITCHI015806	0.0791234125862516
LITCHI015808	0.264805221975067
LITCHI015809	0.116026858582088
LITCHI015811	0.136737081258938
LITCHI015814	0.0436089516709549
LITCHI015815	0.881366787940442
LITCHI015816	0.0789291040999413
LITCHI015827	0.12427746633283
LITCHI015828	0.415723211619818
LITCHI015831	0.235739547636607
LITCHI015834	0.107919477543249
LITCHI015835	0.162306924574438
LITCHI015836	0.218082543237521
LITCHI015837	0.12253590848588
LITCHI015839	0.191792010657335
LITCHI015840	0.0666337192976401
LITCHI015841	0.212518445911007
LITCHI015843	0.508884069658109
LITCHI015844	0.051016290709261
LITCHI015845	0.166135503313084
LITCHI015847	0.177803352210947
LITCHI015848	0.37314342347334
LITCHI015849	0.361465411927174
LITCHI015850	0.0572822937677976
LITCHI015855	0.265014091306385
LITCHI015856	0.0436981715126991
LITCHI015858	0.404112723307447
LITCHI015859	0.140832436015603
LITCHI015860	0.276290327829406
LITCHI015861	0.333491528915448
LITCHI015862	0.394113679175597
LITCHI015865	0.264436901459581
LITCHI015868	1.13577734640873
LITCHI015870	0.162285302054064
LITCHI015871	0.0818094074882548
LITCHI015872	0.302168743150898
LITCHI015873	0.0300850822180414
LITCHI015877	1.16441978528815
LITCHI015880	0.460949735174538
LITCHI015882	0.416636164702755
LITCHI015883	0.312477791909606
LITCHI015884	0.419427514266854
LITCHI015885	0.0965556218652712
LITCHI015886	0.0871178041527928
LITCHI015887	0.1269194942596
LITCHI015888	0.27759796827645
LITCHI015889	0.141612228868234
LITCHI015892	0.295352733967289
LITCHI015893	0.221010986932935
LITCHI015894	0.496603442396015
LITCHI015895	0.0494507663377131
LITCHI015896	0.162456989395213
LITCHI015897	0.10094488557056
LITCHI015898	0.0586293071464653
LITCHI015899	0.37222696825115
LITCHI015900	0.13706110683021
LITCHI015902	0.689946616644732
LITCHI015906	0.0680592738009837
LITCHI015907	0.32571662959093
LITCHI015912	1.57099050336587
LITCHI015914	0.193742942854597
LITCHI015915	0.0922450832283479
LITCHI015918	0.297072408089061
LITCHI015920	1.73837862385147
LITCHI015925	0.0477386741198661
LITCHI015929	0.11682129341453
LITCHI015930	0.127691105923105
LITCHI015931	0.112252746760681
LITCHI015932	0.124040026984994
LITCHI015933	0.132128559057668
LITCHI015934	0.0629472132017238
LITCHI015935	0.370089175710199
LITCHI015937	0.260360492332033
LITCHI015938	0.39572669093021
LITCHI015939	0.267109258617207
LITCHI015940	0.00730580663286732
LITCHI015941	0.084316165969874
LITCHI015942	0.359146093566798
LITCHI015943	0.0755019388535039
LITCHI015944	0.18563616074208
LITCHI015945	0.271098166892646
LITCHI015946	0.110256580925632
LITCHI015949	0.0245303353160174
LITCHI015950	0.0950401849387375
LITCHI015951	0.123760304384016
LITCHI015953	0.0631741876477931
LITCHI015954	0.0609651020780235
LITCHI015955	0.103821973625828
LITCHI015956	0.35092639769398
LITCHI015957	0.370992662040277
LITCHI015958	0.16111682870976
LITCHI015959	0.740899100090612
LITCHI015960	0.257902885510214
LITCHI015963	0.378638883792515
LITCHI015964	0.348224990282597
LITCHI015966	0.1209060841779
LITCHI015967	0.286130248293784
LITCHI015970	0.395209574586765
LITCHI015971	0.0390714460960981
LITCHI015972	0.0961845740547184
LITCHI015973	0.101934285773732
LITCHI015975	0.43643209204621
LITCHI015977	0.442175866151954
LITCHI015982	0.298242603360364
LITCHI015984	0.175996097759019
LITCHI015985	0.133621736685219
LITCHI015986	0.0630575284176012
LITCHI015990	0.288850699778753
LITCHI015991	0.175295573695416
LITCHI015992	0.165144040805274
LITCHI015993	0.192822120114538
LITCHI015994	0.0822949975706019
LITCHI015995	1.52279134511948
LITCHI015996	4.04643310649624
LITCHI015998	0.107834288414974
LITCHI016000	0.0290128202265701
LITCHI016001	0.348003221106308
LITCHI016002	0.0828582637277769
LITCHI016003	0.177280836982465
LITCHI016005	0.176326759722422
LITCHI016008	0.20110947066545
LITCHI016009	0.338674620253207
LITCHI016012	0.0392874843554584
LITCHI016013	0.879680622287168
LITCHI016014	0.139545231004985
LITCHI016017	0.313406496753805
LITCHI016018	0.464464335108819
LITCHI016019	0.229832550665316
LITCHI016020	0.264855225851769
LITCHI016021	0.196004824689132
LITCHI016022	0.893831707401751
LITCHI016023	0.139279875191158
LITCHI016024	0.0475613528293579
LITCHI016025	0.291219668817641
LITCHI016026	0.0422479621068448
LITCHI016027	0.0902469836347747
LITCHI016028	0.1453331387609
LITCHI016030	0.212579594539567
LITCHI016032	0.972591813120705
LITCHI016034	1.64427760304614
LITCHI016035	0.101458443454188
LITCHI016037	0.103420579421929
LITCHI016039	0.344755988177745
LITCHI016040	0.125745719064473
LITCHI016041	0.882717753014573
LITCHI016042	0.145181384756228
LITCHI016043	0.0702108165835454
LITCHI016044	1.70490631454009
LITCHI016046	0.368089539428239
LITCHI016048	0.229984989427556
LITCHI016049	0.281402737198305
LITCHI016051	0.303140632322483
LITCHI016052	0.299965168215526
LITCHI016054	0.334156794355408
LITCHI016056	0.439487901205741
LITCHI016057	0.832789086250572
LITCHI016058	0.0731496761480646
LITCHI016059	0.0811011658830306
LITCHI016063	0.275789489684303
LITCHI016069	1.34008631211767
LITCHI016073	0.0384033881893479
LITCHI016074	0.127463034080563
LITCHI016076	0.0915796078616547
LITCHI016077	0.159415838800634
LITCHI016079	0.129256511266871
LITCHI016083	0.127935342490538
LITCHI016084	0.303649652105474
LITCHI016085	0.103293887100138
LITCHI016087	0.237706734481134
LITCHI016088	0.127435012021204
LITCHI016089	0.312897534126566
LITCHI016090	0.135966673491653
LITCHI016091	0.251315992354848
LITCHI016092	0.186779555600232
LITCHI016093	0.225282434500698
LITCHI016094	0.211689138539125
LITCHI016095	0.281559862987564
LITCHI016096	0.0312310393568036
LITCHI016097	0.139228237813467
LITCHI016098	0.105088162843083
LITCHI016104	0.276673916627057
LITCHI016105	0.521919841316205
LITCHI016107	0.406396286045817
LITCHI016109	0.0690928816354435
LITCHI016112	0.210520849790558
LITCHI016115	0.821876016404042
LITCHI016118	0.206653157102577
LITCHI016131	0.317223921934711
LITCHI016132	0.256206916361721
LITCHI016133	0.256133703397058
LITCHI016134	0.991047567592107
LITCHI016135	0.733191923504152
LITCHI016136	0.0937230085283264
LITCHI016138	0.342374863741176
LITCHI016139	0.115220055791109
LITCHI016140	0.237980838160722
LITCHI016141	0.252351357600913
LITCHI016142	0.119354797809727
LITCHI016143	0.26472531802086
LITCHI016144	0.141107833335129
LITCHI016145	0.469281838328741
LITCHI016146	0.0898614214482801
LITCHI016147	0.156854690291094
LITCHI016148	0.618072028364646
LITCHI016149	0.242030059131204
LITCHI016150	0.224734014356808
LITCHI016151	0.130776271372369
LITCHI016152	0.842420446127542
LITCHI016154	0.067282394138547
LITCHI016155	0.0774331468355453
LITCHI016162	0.0742432560919472
LITCHI016163	0.160786603599835
LITCHI016164	2.36322030069866
LITCHI016167	0.64991973686343
LITCHI016168	0.733438487095964
LITCHI016172	0.248573900496612
LITCHI016173	0.583488437851858
LITCHI016174	1.01533181955037
LITCHI016177	0.73205797801412
LITCHI016178	0.43365726628915
LITCHI016179	0.371090766045777
LITCHI016180	0.556060758127493
LITCHI016181	0.395404890291694
LITCHI016183	0.444711584138234
LITCHI016184	0.181570269161825
LITCHI016185	0.0899825777305134
LITCHI016192	0.182949889577945
LITCHI016194	0.346518041777363
LITCHI016196	0.0404548345338627
LITCHI016197	0.635691885799653
LITCHI016198	0.162268332747785
LITCHI016199	0.0741224735123381
LITCHI016200	0.486812264226426
LITCHI016201	0.182450011167027
LITCHI016202	3.1143374838899
LITCHI016203	0.451663175406537
LITCHI016204	0.0532310029012106
LITCHI016205	0.2769347230797
LITCHI016206	0.0728026939113912
LITCHI016207	0.104827638954676
LITCHI016208	0.0831116216574433
LITCHI016209	0.112363545034328
LITCHI016210	2.65404495708656
LITCHI016216	0.14605927330492
LITCHI016226	0.225474775808847
LITCHI016238	0.233538424389393
LITCHI016239	0.845918518399803
LITCHI016240	0.442649092361326
LITCHI016243	0.454358494123393
LITCHI016248	0.672719154203722
LITCHI016251	0.226491316377943
LITCHI016262	0.606849655307083
LITCHI016269	0.388828715444799
LITCHI016270	0.296704586582376
LITCHI016272	0.288817236782896
LITCHI016273	0.0780521227181369
LITCHI016277	0.049240828257099
LITCHI016278	0.451204290624551
LITCHI016280	2.29464713946897
LITCHI016281	0.903157495925835
LITCHI016282	5.61816529648286
LITCHI016284	0.387235978521273
LITCHI016285	0.219681571347651
LITCHI016286	0.138101536167392
LITCHI016288	0.182403860991595
LITCHI016293	0.229643038253162
LITCHI016294	0.206197281497402
LITCHI016295	0.0673002114188044
LITCHI016296	0.208869679671773
LITCHI016297	0.0490014952043228
LITCHI016298	0.0722805983231804
LITCHI016300	0.206544754380592
LITCHI016302	0.130880028244327
LITCHI016303	0.382481183523475
LITCHI016304	0.560200879746393
LITCHI016305	0.167326309988368
LITCHI016307	0.0453842961601383
LITCHI016308	0.0888816058444554
LITCHI016309	0.549118785268751
LITCHI016310	0.317336008974371
LITCHI016311	0.0143990511237217
LITCHI016312	2.23609588141063
LITCHI016313	0.32822505924428
LITCHI016314	0.163102861895753
LITCHI016315	0.166780933182961
LITCHI016316	0.353396474978961
LITCHI016317	0.259716547162825
LITCHI016318	0.110022535890424
LITCHI016319	0.315203838671479
LITCHI016320	0.450124675577056
LITCHI016323	0.0774367922513091
LITCHI016324	0.14387763973001
LITCHI016325	0.225067258804447
LITCHI016326	0.0763416069635161
LITCHI016328	0.189028952321167
LITCHI016329	0.106348245465217
LITCHI016330	0.254848558702982
LITCHI016333	0.0472012527644554
LITCHI016334	0.348506497781741
LITCHI016336	0.290217758873424
LITCHI016337	0.04424114460966
LITCHI016338	0.336988129307946
LITCHI016340	2.20592175043549
LITCHI016341	0.319069549967611
LITCHI016342	0.0436561391148074
LITCHI016343	0.469650683353431
LITCHI016345	0.0508218365531934
LITCHI016347	0.137211774221176
LITCHI016350	0.0263716856798189
LITCHI016351	0.0276580356655817
LITCHI016352	0.126042952211661
LITCHI016353	0.100536568869072
LITCHI016354	0.276819364034413
LITCHI016355	0.230581831765365
LITCHI016356	0.0958140215594044
LITCHI016357	0.0619890810529325
LITCHI016358	1.04680946156247
LITCHI016359	0.937353563323029
LITCHI016360	0.391186950000361
LITCHI016365	0.165549816860861
LITCHI016367	0.0984978951830011
LITCHI016368	0.115180423165195
LITCHI016371	0.299487177120985
LITCHI016372	0.112336633259445
LITCHI016373	0.956473702450383
LITCHI016374	0.218519034396243
LITCHI016375	0.534112875820819
LITCHI016378	0.619919758247011
LITCHI016379	0.098051858858148
LITCHI016380	0.265512820177313
LITCHI016381	0.416153676208107
LITCHI016382	0.296405080180182
LITCHI016383	0.123529283196432
LITCHI016384	0.0346416474177488
LITCHI016387	0.220299307912712
LITCHI016388	0.222695154968671
LITCHI016389	0.127595822075269
LITCHI016390	0.302238013943025
LITCHI016391	0.238106333537708
LITCHI016392	0.306035815641979
LITCHI016393	0.0832936304730632
LITCHI016394	0.180996156830663
LITCHI016395	4.02954006459367
LITCHI016396	0.395792200877311
LITCHI016397	0.292843829167298
LITCHI016398	0.0341033201302798
LITCHI016399	0.235423006009411
LITCHI016400	0.773401735629805
LITCHI016401	0.307667205094862
LITCHI016402	0.444625900544736
LITCHI016403	3.57467211837413
LITCHI016404	0.073779050192839
LITCHI016405	0.0644755935444991
LITCHI016406	0.462210791095653
LITCHI016407	0.0890995121054413
LITCHI016410	0.28122490196531
LITCHI016411	0.0828121216000237
LITCHI016413	0.0706271864945293
LITCHI016414	0.091188944794021
LITCHI016415	0.0846005096132931
LITCHI016416	0.190845286681145
LITCHI016417	0.100962724186946
LITCHI016418	0.10234492214711
LITCHI016421	1.08785406394202
LITCHI016422	0.0203734227193731
LITCHI016423	0.147555497503173
LITCHI016425	0.342677143392188
LITCHI016426	0.330884712510155
LITCHI016427	0.252571903130805
LITCHI016428	0.41754811596286
LITCHI016429	0.120642665059945
LITCHI016430	0.0853239415108976
LITCHI016431	0.765681473424471
LITCHI016432	0.114924871793543
LITCHI016433	0.360692463849504
LITCHI016435	0.450259063098205
LITCHI016437	0.0581607447079453
LITCHI016438	0.0676631103007128
LITCHI016439	0.168745956211998
LITCHI016440	0.24385723935751
LITCHI016441	0.127082615024851
LITCHI016442	0.0881219274932615
LITCHI016443	0.100392098407616
LITCHI016444	0.0644195907001131
LITCHI016445	0.152612599474573
LITCHI016447	0.124237636694505
LITCHI016448	0.120097469077627
LITCHI016449	0.0228293382405073
LITCHI016450	0.182455576440267
LITCHI016451	0.0820089911931863
LITCHI016452	1.1996531178036
LITCHI016455	0.144983643405277
LITCHI016456	0.300701841565882
LITCHI016457	0.306357205763228
LITCHI016460	0.176997375212218
LITCHI016461	0.115881569082947
LITCHI016466	0.278896386181923
LITCHI016467	0.663861243865058
LITCHI016468	0.122351255654716
LITCHI016470	0.173522634010899
LITCHI016471	0.110256591612552
LITCHI016473	0.0357995693238452
LITCHI016474	0.141261041011247
LITCHI016476	0.293420756988258
LITCHI016479	0.342534118398539
LITCHI016481	0.0501050010785415
LITCHI016482	0.14197748325935
LITCHI016484	0.357165843188052
LITCHI016485	0.0456547400948309
LITCHI016488	0.0242025442185728
LITCHI016489	0.290232711371203
LITCHI016490	0.109575338031149
LITCHI016491	0.0760172796428018
LITCHI016494	0.247982800167349
LITCHI016495	0.455174976342452
LITCHI016496	0.269042611718343
LITCHI016497	0.0237300389461966
LITCHI016498	0.157333615540717
LITCHI016499	0.624488744343843
LITCHI016500	0.130620697708264
LITCHI016501	0.356218381237929
LITCHI016502	0.270883185139954
LITCHI016504	0.0693460381784436
LITCHI016505	0.267772228794359
LITCHI016506	0.372793576318822
LITCHI016507	0.152265275488685
LITCHI016508	0.0818064052738831
LITCHI016509	0.254974764059372
LITCHI016510	0.0342585447328217
LITCHI016512	0.047971214734608
LITCHI016513	0.231999821296752
LITCHI016514	0.392298256699926
LITCHI016516	0.342546702918714
LITCHI016517	0.492781579554858
LITCHI016518	0.265656169841118
LITCHI016520	0.467063041156059
LITCHI016522	0.15103436733001
LITCHI016523	0.53899326111989
LITCHI016524	0.382203275242204
LITCHI016525	0.0684516956054898
LITCHI016527	0.0483507706036736
LITCHI016531	0.121065907325774
LITCHI016534	0.231168491381669
LITCHI016536	0.180035213711273
LITCHI016538	0.210604910300877
LITCHI016539	0.1729912815347
LITCHI016541	0.218146536743336
LITCHI016542	0.542691977192761
LITCHI016543	0.0811702761630531
