gene_id	baseMean	lrt_model_log2fc	lrt_lfc_se	stat	lrt_p	lrt_q
LITCHI014564	179.493160576781	-0.181147480397208	0.331174202612911	0.299315408052181	0.584311917016225	0.850099816182503
LITCHI014565	21.049852678823	0.141353983938064	0.617503460088357	0.0524443560112076	0.818863221000588	0.9467710389081
LITCHI014568	99.2527353161554	0.126598829648751	0.38596026881532	0.107608336902274	0.742883613922625	0.918815436634949
LITCHI014569	86.4520617181914	0.441375399767126	0.367667576452702	1.44065232666503	0.230033808988068	0.608841916920839
LITCHI014571	27.1304725775282	-0.866368728407341	0.729180871579024	1.41495006575487	0.234236389142757	0.613266000657185
LITCHI014572	1918.30424849652	-0.130263748518721	0.118120429569262	1.21612043509154	0.270123364071423	0.649635966388647
LITCHI014573	265.503942070619	-0.0192595812018253	0.287829228738921	0.00447659926410893	0.946655427311554	0.984507650780667
LITCHI014575	135.288382630494	0.0841477053504189	0.380895084980549	0.0488146193833074	0.82513891217004	0.94862187425256
LITCHI014578	54.6025954708205	1.73951667026894	1.03939872860587	3.14236388914982	0.076283173022014	0.397711498005292
LITCHI014580	1249.45412063888	0.0710674635982307	0.19650381548433	0.130786862405159	0.71761758414029	0.908712574575324
LITCHI014581	429.435006685895	0.231664115183132	0.217830616452978	1.13052448676126	0.287663492574652	0.663615685504107
LITCHI014583	481.489262675226	0.308154247445825	0.220064940613176	1.96074660622764	0.161433492785614	0.530133257873927
LITCHI014584	55.2616455324514	1.98893650700277	0.793727903761925	7.00298130584181	0.00813740824201135	0.161171504408434
LITCHI014585	25.7669310232512	0.389957622341608	0.730453865195359	0.285102310921118	0.593376316520973	0.854583650529291
LITCHI014586	812.942927873114	0.880637852739977	0.291014085272565	9.12740718914611	0.00251808337986233	0.0910920630992416
LITCHI014587	179.692095166887	0.0538765387274151	0.312536752582249	0.0297140570766175	0.86314063536728	0.959542500177258
LITCHI014589	445.365742041173	-0.0564699669517297	0.17938343936953	0.0991026778040975	0.752909124495633	0.922807533716235
LITCHI014590	66.2313261110276	-0.105600290021547	0.324465481423981	0.105949432115594	0.744803633325777	0.91947855056947
LITCHI014592	1501.79201288054	0.0904334708802898	0.144051303384349	0.394123669780726	0.53013975118004	0.824026175994875
LITCHI014593	300.705668003284	-0.117050739282457	0.38713950634619	0.0913966567221109	0.762409048268659	0.925870843341498
LITCHI014594	12.5466272513279	1.30024558010967	0.895767302829685	2.10763089257512	0.146566070121965	0.511757449007292
LITCHI014596	1083.89220959335	-0.216362368260626	0.2638751576025	0.67205117222619	0.412337387866744	0.753565959700011
LITCHI014597	157.50123721399	-0.481957474990851	0.295084343268488	2.66626095919027	0.102496564893535	0.445273839221357
LITCHI014598	660.29222429597	-0.548623712022137	0.237282834995077	5.33911561304407	0.020852049269205	0.235733098627362
LITCHI014599	3160.33885587607	-0.260014897020958	0.158483679884875	2.69114314421358	0.100907397377772	0.442752657395767
LITCHI014600	48.9896554235177	-0.707089127564544	0.530035172323262	1.78016242702283	0.182129382600513	0.554921003551705
LITCHI014601	93.4804388528007	0.351329496222151	0.524800963630985	0.448011094488919	0.50328097020835	0.807076649544108
LITCHI014602	52.5502469250298	0.463368980593833	0.401635465102217	1.329609719698	0.248874660913906	0.628026407536165
LITCHI014603	656.335539903831	0.154230028234537	0.197661002089358	0.608699740558251	0.435277801219727	0.767973944469797
LITCHI014604	504.17589438685	0.552062437262075	0.352011104987166	2.45588668566938	0.117085035272199	0.467557307288949
LITCHI014609	9079.38366061049	-0.276052443271998	0.178993093539056	2.37768337071006	0.123079946993319	0.4772967761208
LITCHI014610	46.1683013786495	0.420367421010355	0.509784945502514	0.679274165189099	0.409836774796694	0.751959037694444
LITCHI014611	154.487290011322	-0.547715401745239	0.262147156181816	4.36387226967214	0.0367087731092652	0.297665593456906
LITCHI014612	3975.13470431468	-0.312886455120879	0.189411930465925	2.72760779130883	0.0986269135850267	0.439963371108246
LITCHI014613	165.839704254944	3.69273027953801	0.632805548305548	32.6411562221146	1.10842614509062e-08	1.79611219927392e-05
LITCHI014615	1347.74257188994	0.0516332406278759	0.19272906594238	0.0717740444791843	0.788771072274574	0.936517946311633
LITCHI014616	184.354899301233	-0.0415085610756181	0.214955388445522	0.0372909892889339	0.846873800204078	0.955046369476194
LITCHI014617	1415.94978905246	0.312251961116127	0.266704035665573	1.37021898562509	0.24177426251345	0.620961634470219
LITCHI014618	130.658787110215	-1.1366996916586	0.925049871443907	1.50209829683033	0.220348786756364	0.599035982249852
LITCHI014619	187.290316520017	0.191590099547009	0.406627391622054	0.221950393572669	0.637557817938269	0.873916452095835
LITCHI014620	1377.88674798463	-0.0485316127451582	0.256881783636736	0.0356958518931378	0.850144969397915	0.955555981038928
LITCHI014622	752.557561833006	-0.33685170012579	0.295476374702242	1.29875825614613	0.25444016701554	0.633804904401852
LITCHI014623	1542.56976905128	-0.0508539006832756	0.144123996596569	0.124486546063139	0.724218508290075	0.911319581880612
LITCHI014624	8040.14854518826	-0.909684474941511	0.267489264752799	11.5187025686033	0.000688994608816116	0.0494372699942044
LITCHI014625	41.243996575086	-0.37461254890039	0.480828272380629	0.606503755967268	0.436107252867948	0.768682517405479
LITCHI014628	10.543355352718	-4.94731805863049	1.52548773916785	11.3593282875305	0.000750699695567008	0.0512187915098263
LITCHI014629	15.4569957761574	-0.79557607091752	1.92263190665207	0.170827942329282	0.679377035015871	0.893774084089586
LITCHI014630	104.561618117839	0.652144470500011	0.441504032167039	2.1792604346911	0.139881665707561	0.502796157803936
LITCHI014631	32.5947034603167	-0.426030459119017	0.732854538788287	0.337981455422536	0.560996687827404	0.839347846648379
LITCHI014632	1298.40825759361	-0.0352797841001062	0.122811468974312	0.0825260715295144	0.773902901516328	0.930250489246611
LITCHI014635	1474.50045716668	0.175892428911478	0.114096337743694	2.37620727795314	0.123196323957331	0.4772967761208
LITCHI014636	574.314886460566	-0.364763660910116	0.202628707623678	3.23931437382313	0.071890717358725	0.390370008109581
LITCHI014637	48.1699129225639	-0.732292327358892	0.429441705702397	2.90898133578391	0.0880874964824272	0.421990975388223
LITCHI014638	552.312809416479	0.079239336025156	0.241575829997251	0.107559097861582	0.742940366406156	0.918815436634949
LITCHI014640	625.559344671332	0.141852566199023	0.343179380248629	0.170812468625343	0.679390748303741	0.893774084089586
LITCHI014641	599.949990064789	0.0259942957911314	0.197070070117868	0.0173971566258331	0.895064748028329	0.968568287860502
LITCHI014642	208.061871255159	-0.117511859601966	0.208064600649147	0.319013297699797	0.572201221086845	0.844809549674538
LITCHI014649	799.540980495306	-0.42311490934425	0.312362833268718	1.83376152942461	0.175683897752331	0.547902709189107
LITCHI014650	21.6590925252082	-0.442786874663819	0.613812891851297	0.520703991285743	0.470541533770452	0.788018269241792
LITCHI014651	13.8669520289392	-0.164461004058216	0.686332162588198	0.0574594352395224	0.81055742508136	0.944759909588806
LITCHI014655	2171.90444542316	-0.0553559096719529	0.231474900536954	0.0571955939709881	0.810984616994233	0.944759909588806
LITCHI014656	97.8593173985344	0.269515401523981	0.321399580626304	0.70239984603478	0.401978484271085	0.745960069756182
LITCHI014657	729.071709579624	0.0381814089048626	0.199098093687957	0.0367699241933224	0.847934235579236	0.955482074468736
LITCHI014661	414.170891360203	0.0526295276757692	0.252287777660723	0.0435343277540312	0.834722400750501	0.951406430926416
LITCHI014662	107.661605186386	-0.872459703592038	0.365916177934412	5.68420368620228	0.0171183064359292	0.217640852770791
LITCHI014663	7694.94610158897	-0.0982376316954201	0.273762779111439	0.128761730396548	0.719719389724133	0.909587081995864
LITCHI014664	946.193170444523	-0.214742653868898	0.129084020665967	2.76773619762122	0.0961821007107367	0.436061918566913
LITCHI014667	133.562561566111	0.350440081799495	0.364899414736842	0.921359497237646	0.337118265712272	0.700075407780461
LITCHI014677	21.6385997603029	0.5100636728909	0.815538865033335	0.391466873556297	0.531529356894938	0.824797143735299
LITCHI014680	17.7137098142621	1.15714624794686	2.00952202311838	0.160757142293882	0.688460388982872	0.89793313531827
LITCHI014688	276.050900811324	0.201087463426567	0.208686473462813	0.928275507174078	0.33531143473127	0.699359739177255
LITCHI014689	2155.56189613464	-0.118295229554689	0.131482197300912	0.809344394701412	0.368314151599946	0.721428735637097
LITCHI014691	3159.49856040549	0.0757055692460518	0.223295203601407	0.114944156720696	0.734584002031122	0.915327945074544
LITCHI014692	767.783713334296	-0.221244711502231	0.236883389924991	0.872288430686496	0.350322552440306	0.709511720883424
LITCHI014693	1564.71898931499	0.0521866623728495	0.165174787216254	0.0998202514417983	0.752045446034891	0.922500759342548
LITCHI014694	276.731311010718	0.284833896879712	0.250485258634216	1.29267270832727	0.255555988205549	0.634971401821735
LITCHI014696	1092.95393852565	0.18112415468006	0.342713410383843	0.279236484148015	0.597202089204778	0.856007269982818
LITCHI014697	386.881537163003	-0.111424093360184	0.342579719412402	0.105745612130335	0.745040679003315	0.919612456116812
LITCHI014698	161.76681779077	-0.229831092274287	0.29641778237904	0.600838671570614	0.438258213686877	0.770169992330892
LITCHI014699	56.6175794296238	1.39844781594363	0.406385657816439	11.8497302107626	0.000576697000420363	0.0446767855504939
LITCHI014700	2510.63175479617	-0.102585081739933	0.364126142268206	0.0793651539235043	0.778159584701403	0.932201426735426
LITCHI014702	521.908672969056	-0.220656510795774	0.234002467270137	0.889013782120344	0.345744703557642	0.706643447622278
LITCHI014703	43.3554174341783	-1.02123095355905	0.861945862579197	1.49861306041915	0.220884888599803	0.59962399257618
LITCHI014704	20.2066419087421	-2.29172013047411	1.54413307993861	2.58665390348128	0.10776778837908	0.453777532488354
LITCHI014705	560.994778127075	0.11731665174106	0.173393970252369	0.457718666873319	0.498692091611381	0.804214891598907
LITCHI014706	673.297401797883	0.499859474082823	0.30640687109433	2.65813610392027	0.103021392973337	0.445449806919235
LITCHI014707	1231.53096571618	-0.323823321690236	0.168462938256368	3.69333577797624	0.0546302557308488	0.349027693848328
LITCHI014708	83.0372846875	-0.826948579493572	0.483833633137967	2.92034180219885	0.0874693340142544	0.421235824330697
LITCHI014709	588.485661231724	0.0301700336377871	0.176635740034677	0.0291719650066113	0.864382582853973	0.959639901639312
LITCHI014710	777.183262114146	-0.403904048413076	0.417078120813335	0.937193277757643	0.333000705607879	0.698435845167211
LITCHI014713	426.199633824316	0.0378658578716667	0.220330747159198	0.0295395694584357	0.863539108743503	0.959542500177258
LITCHI014715	922.429885096724	0.877050685819848	0.300392861092915	8.49500996133733	0.0035612182663035	0.109094514510315
LITCHI014718	13195.1794532955	-0.490765381073006	0.197175605181035	6.18781531617898	0.0128632890529328	0.19419074151159
LITCHI014719	9.55743188868729	0.779273807217377	1.12304483474968	0.482944368817101	0.487091656850762	0.797812977135335
LITCHI014721	11.8565830952254	3.21745557288386	1.10085340160852	8.63842291920692	0.00329146234354358	0.105267245510205
LITCHI014722	369.150307960508	-0.14520569122601	0.481552336589154	0.0909082446619323	0.763025670504456	0.926041328358454
LITCHI014723	115.537924012195	-0.852738976997896	0.504472577286482	2.84988862268094	0.0913802671356014	0.427073245162944
LITCHI014725	1464.82226546539	0.197891979039246	0.162936493016186	1.4749343943208	0.224568768289909	0.602974274978911
LITCHI014727	97.4749659023831	-0.33229136456844	0.304313888753141	1.19296581039323	0.274732132506505	0.654388388822387
LITCHI014728	170.118374852988	-0.543982977769283	0.372525462313101	2.13177488144889	0.144273614986584	0.508962344596176
LITCHI014729	239.961476009694	-0.736662460057942	0.456523883722904	2.59808739564204	0.106992763589596	0.45276915952115
LITCHI014730	35.7889640331821	-0.140469243782115	0.509233728392123	0.0761037610607787	0.782648606903877	0.934688745930837
LITCHI014731	435.018943552256	-0.0691897781090236	0.267038248160935	0.0671602290838393	0.795517265026692	0.938446194390779
LITCHI014732	539.003630661739	0.00964615511473531	0.209672472445073	0.00211736686694053	0.963298409992208	0.989191887531606
LITCHI014734	738.434298916921	0.107187763993523	0.178275646118922	0.361469149349063	0.547691437602829	0.833561276207118
LITCHI014735	274.026127591081	0.00936001876316305	0.187273513139308	0.00249842333710149	0.96013495454452	0.988903390749917
LITCHI014736	7.5521845600888	-0.373936746087892	1.29873920899671	0.0829349735222564	0.773358734699489	0.930144622873856
LITCHI014737	9.35245231446876	-0.0760613973824569	1.58051996403677	0.00231270251670424	0.961644064927432	0.989080871986484
LITCHI014738	916.689919395785	-0.389472375943833	0.214065016985321	3.30874872435453	0.0689119448745703	0.383732178718791
LITCHI014739	2030.37086716642	-0.104896205940529	0.234494885732499	0.200098627574789	0.654641248462387	0.882460941168189
LITCHI014740	685.85499192529	-0.704785316052069	0.280359239576348	6.3069899168743	0.0120262850430331	0.1890771684556
LITCHI014741	732.364052679987	0.0875488121975548	0.236075707540312	0.137553412103756	0.710725468479457	0.906322226371191
LITCHI014742	190.325461165936	0.294961123358819	0.2342894905786	1.58441662784547	0.208125659205347	0.585940320237828
LITCHI014743	25.4146893339767	1.06569894214285	0.662510871307058	2.60359665359559	0.106621501315805	0.452204637135852
LITCHI014744	1551.29980606616	0.0355786260598283	0.197667961191753	0.0323943171500503	0.857164961523261	0.957558304478791
LITCHI014745	419.926452507831	0.359037442308109	0.175612425976428	4.17918846444078	0.0409232920353696	0.311156341115877
LITCHI014746	1113.25262102448	0.11373662150099	0.165878791682432	0.470092677800238	0.492944535517211	0.800860529342647
LITCHI014747	575.701609297139	-0.0832926299679577	0.149844746812099	0.308972618740228	0.578311312793451	0.847337528370901
LITCHI014748	613.824539308374	0.0608823062955503	0.267252385145954	0.051903757341762	0.81978309806814	0.947210132778586
LITCHI014749	140.229902505332	-0.78207573889839	0.321040059298683	5.92771291555965	0.0149045736249647	0.204781959150975
LITCHI014750	9.49242018937204	-2.70147173846026	1.20494386400026	5.32945980665141	0.0209678830315604	0.236359701767357
LITCHI014751	104.797015839228	0.1828280681325	0.404506879485202	0.204311235015112	0.651263216868729	0.881451468783493
LITCHI014754	2210.28277944277	0.0867868971145552	0.204789954377189	0.179574269646366	0.671739361997395	0.890764801533316
LITCHI014755	25.1414424436026	-0.244781109540826	1.50394753687772	0.026474377826645	0.870747175378847	0.961535511683893
LITCHI014758	2562.00999904755	0.459869030324541	0.275747822713034	2.77833539378901	0.0955474288274363	0.434777519135438
LITCHI014759	407.911798367038	0.849969569756354	0.216550173729634	15.3825409214472	8.77957590845815e-05	0.0133475261647225
LITCHI014760	1009.24710273509	-0.142168060261966	0.178651589449128	0.633128284422782	0.426210155210115	0.761618779724785
LITCHI014762	10.6958334715938	-0.916779051148363	1.21103960391025	0.577277342338746	0.447381498984679	0.775479875892056
LITCHI014764	291.382647580792	-0.974362512898905	0.433495051997171	5.03350395049432	0.0248615509854417	0.253637386627447
LITCHI014765	147.798067848058	-0.983751147639595	0.893224076925626	1.20783276134404	0.271761763088398	0.651236602629648
LITCHI014766	3276.20145722052	-0.434268149757678	0.201589685809415	4.63680687921021	0.0312931759110721	0.278274799509624
LITCHI014767	1354.19167267991	-0.358626068860647	0.151239829238819	5.62043071973102	0.0177522855820417	0.221205627007338
LITCHI014768	1493.3402425037	-0.638057199860366	0.50180806202937	1.61375173481679	0.2039652246946	0.582137647759651
