gene_id	baseMean	log2fc	lfc_se	stat	p	q	contrast
LITCHI014501	636.813489494915	-0.209440297412735	0.161496081465847	-1.29687541339526	0.194674057387903	0.497887287374428	infection_in_Guiwei
LITCHI014503	51.8188416511174	-0.0691693377198739	0.375971663564283	-0.183974869446637	0.854033169676913	0.952574890570345	infection_in_Guiwei
LITCHI014504	317.134784900538	0.322530212909498	0.298713576316864	1.0797306800926	0.280262127658869	0.590369090274803	infection_in_Guiwei
LITCHI014505	38.3649097299686	-0.10131132604401	0.37153962512486	-0.272679733716056	0.785099414692596	0.922767052629202	infection_in_Guiwei
LITCHI014507	27.0354022106615	0.285353408722413	0.432582931252597	0.659650180593434	0.509478344026009	0.775605292381253	infection_in_Guiwei
LITCHI014508	13.4418038660791	0.550838576971328	0.551726478151621	0.998390685936865	0.318089948320299	0.629555898643924	infection_in_Guiwei
LITCHI014509	141.549442867183	-0.271885730499489	0.301151983497535	-0.902818993060739	0.366621969177145	0.66888386101047	infection_in_Guiwei
LITCHI014512	1618.69596092406	0.813285990489654	0.255456775419502	3.18365402191468	0.00145428720619838	0.0252713268315706	infection_in_Guiwei
LITCHI014513	172.596088240511	0.209794385613815	0.180967140688741	1.15929546554894	0.246335769437404	0.558144842310687	infection_in_Guiwei
LITCHI014515	174.374138492475	0.578125521303583	0.182415595488816	3.16927683597661	0.00152818762849383	0.0262505374876877	infection_in_Guiwei
LITCHI014516	116.234757261449	0.27910537740824	0.254002153966204	1.09883075025173	0.271841896742445	0.581898467872836	infection_in_Guiwei
LITCHI014517	177.55035724398	-0.38653780498111	0.188414597919799	-2.05152790308554	0.0402155651781747	0.208601442203162	infection_in_Guiwei
LITCHI014518	155.360643643373	-0.650107792343403	0.298641195928064	-2.1768858456487	0.0294890857668494	0.173258414312616	infection_in_Guiwei
LITCHI014519	48.7896113085426	-2.02849440564206	0.775152751315986	-2.61689635003973	0.00887332810940439	0.0838803427746078	infection_in_Guiwei
LITCHI014522	8.9535323655366	0.707703065935881	0.56317225764541	1.25663694602917	0.208885129923686	0.514400599159901	infection_in_Guiwei
LITCHI014529	970.202005427862	-0.0537843506185285	0.215111157104964	-0.25003050210122	0.802563760344019	0.930151096521433	infection_in_Guiwei
LITCHI014530	242.746141264984	0.339855857013531	0.222240734167114	1.52922396646681	0.126208931139601	0.396211279626985	infection_in_Guiwei
LITCHI014532	262.186225148884	0.328278249254794	0.174061109675145	1.88599423425181	0.0592957316321012	0.260920004884863	infection_in_Guiwei
LITCHI014533	96.2313245756491	-0.123688248148203	0.230561184427183	-0.536466051106998	0.591636492655285	0.82263266134101	infection_in_Guiwei
LITCHI014535	145.546668355793	0.282512008094247	0.244964636889901	1.15327670018437	0.248796830424783	0.560520723857017	infection_in_Guiwei
LITCHI014536	92.6675684018004	1.23132969663273	0.419544747949415	2.93491862942162	0.00333635167027353	0.044283520975064	infection_in_Guiwei
LITCHI014537	309.848387484872	-0.0336654491160994	0.144531755329562	-0.232927698410189	0.815817549704752	0.936456449469238	infection_in_Guiwei
LITCHI014540	1327.27416981692	0.0148769171311612	0.11900799386112	0.125007712914834	0.900517444217983	0.970580531661074	infection_in_Guiwei
LITCHI014545	30.8430287932325	0.136111970018095	0.369902306826397	0.367967345718595	0.712897582894041	0.889195810041384	infection_in_Guiwei
LITCHI014546	155.691709734309	-0.391654843719908	0.189073524251033	-2.07144202379127	0.0383175071378089	0.202970272014908	infection_in_Guiwei
LITCHI014547	1017.05349723359	-0.241306009521093	0.10925158933836	-2.20871852741429	0.027194224928004	0.165557828342216	infection_in_Guiwei
LITCHI014548	217.198587603732	-0.0412420953952478	0.195194782234496	-0.21128687418346	0.832663424619169	0.942362739167652	infection_in_Guiwei
LITCHI014549	1876.86056102437	-0.166121227638509	0.137080360255952	-1.2118528673862	0.225568706852983	0.536011671117715	infection_in_Guiwei
LITCHI014550	217.46398329705	0.109587594546506	0.169982758996616	0.644698292893859	0.519122722810071	0.781747208178738	infection_in_Guiwei
LITCHI014551	22.5541446060759	-1.29097379097056	0.566142715843932	-2.28029744946227	0.0225900529774722	0.147107695963478	infection_in_Guiwei
LITCHI014552	66.137068492764	0.00304897604008967	0.253656679387755	0.0120200897033301	0.990409586948036	0.999913676853226	infection_in_Guiwei
LITCHI014554	144.110848093819	-0.600810596906872	0.300521866671358	-1.99922422804562	0.0455840982627073	0.225440538839971	infection_in_Guiwei
LITCHI014555	528.089007158768	-0.0435405632509711	0.110957573560064	-0.392407312578817	0.694757283800542	0.880502860164344	infection_in_Guiwei
LITCHI014556	9.86907139126951	-0.99316332656661	0.677768210929854	-1.46534362419278	0.142827190123688	0.424037531146317	infection_in_Guiwei
LITCHI014557	307.095170308147	-0.0220079025164226	0.133396717827639	-0.164980839669975	0.868959063117234	0.957928963224367	infection_in_Guiwei
LITCHI014558	994.626887222485	-0.255731524606835	0.103446293252211	-2.47211878325442	0.0134314879671713	0.107879092739218	infection_in_Guiwei
LITCHI014560	1388.39297268266	-0.0862515772789958	0.12686601020356	-0.679863559519234	0.49659085709178	0.766747924579561	infection_in_Guiwei
LITCHI014561	431.743913027444	-1.13686660763042	0.30093203396357	-3.77781850824178	0.000158208102691304	0.00506813271306823	infection_in_Guiwei
LITCHI014562	1339.5790893908	-0.201588602757931	0.0909758798733604	-2.21584669517399	0.0267020032304201	0.163637079361966	infection_in_Guiwei
LITCHI014564	179.493160576781	0.0939678516838458	0.235847027200327	0.398427119473634	0.690315370675372	0.877511701806878	infection_in_Guiwei
LITCHI014565	21.049852678823	-0.384190768747799	0.435809508070236	-0.88155664718972	0.378016607931866	0.678156005280481	infection_in_Guiwei
LITCHI014568	99.2527353161554	-0.0737797092002054	0.26335757745897	-0.280150318483622	0.779362181083511	0.920510227873762	infection_in_Guiwei
LITCHI014569	86.4520617181914	-0.02906983497429	0.25148519674401	-0.11559262871397	0.907975405178082	0.974262319483931	infection_in_Guiwei
LITCHI014571	27.1304725775282	0.199528273994148	0.551117320964817	0.362043191901214	0.717319754185684	0.891491922545099	infection_in_Guiwei
LITCHI014572	1918.30424849652	0.0802564705833242	0.0834821574349833	0.961360763176595	0.336370805569511	0.643645966768268	infection_in_Guiwei
LITCHI014573	265.503942070619	0.0137550806976098	0.203828594634828	0.0674835673682236	0.946196743542234	0.987657637017934	infection_in_Guiwei
LITCHI014575	135.288382630494	-0.0627918156014168	0.272423892899595	-0.230493055998431	0.817708658755761	0.937307181262862	infection_in_Guiwei
LITCHI014578	54.6025954708205	-0.104170571438342	0.289773859722845	-0.359489194567018	0.719229159809072	0.892202585794419	infection_in_Guiwei
LITCHI014580	1249.45412063888	0.00772983874103448	0.139063242656383	0.0555850603896421	0.9556723661855	0.991299696648777	infection_in_Guiwei
LITCHI014581	429.435006685895	-0.121755236253132	0.152596439340469	-0.797890414608401	0.424934086358236	0.716037155918222	infection_in_Guiwei
LITCHI014583	481.489262675226	0.135974158274435	0.155966130371177	0.871818502843125	0.383307398928792	0.68260017705781	infection_in_Guiwei
LITCHI014584	55.2616455324514	-2.08501303533249	0.723718977294966	-2.88097051582869	0.00396452724828611	0.0500261079447913	infection_in_Guiwei
LITCHI014585	25.7669310232512	-0.402793726521272	0.512605807152794	-0.785776752625064	0.431998288367319	0.720305840962316	infection_in_Guiwei
LITCHI014586	812.942927873114	-0.0691471499248658	0.20471007997233	-0.337780874953554	0.735528323257137	0.899892384444283	infection_in_Guiwei
LITCHI014587	179.692095166887	-0.202184655092338	0.219541677288092	-0.92093973950569	0.357081889405716	0.661912043803064	infection_in_Guiwei
LITCHI014589	445.365742041173	-0.0556410095123833	0.127248277679584	-0.437263360471481	0.661920363915385	0.86264389359521	infection_in_Guiwei
LITCHI014590	66.2313261110276	-0.263718015172685	0.223173261834516	-1.18167388424978	0.237335124588247	0.548552079706021	infection_in_Guiwei
LITCHI014592	1501.79201288054	-0.123445697639655	0.101271685817424	-1.21895568976908	0.222861010838676	0.532629108304441	infection_in_Guiwei
LITCHI014593	300.705668003284	-0.122234976422762	0.270419768891218	-0.452019380550293	0.651255020679184	0.858115090794461	infection_in_Guiwei
LITCHI014594	12.5466272513279	-1.68974472441781	0.65281265970952	-2.5884067952507	0.00964210368754783	0.0879824993920073	infection_in_Guiwei
LITCHI014596	1083.89220959335	-0.149708335497416	0.186062639407042	-0.804612554000724	0.421043295398194	0.713107471389067	infection_in_Guiwei
LITCHI014597	157.50123721399	-0.336787214332212	0.206998988305146	-1.62699932540607	0.103737241064005	0.35873566645733	infection_in_Guiwei
LITCHI014598	660.29222429597	-0.491709556897432	0.16785421155165	-2.9293846865804	0.00339633804813424	0.0448100370538825	infection_in_Guiwei
LITCHI014599	3160.33885587607	0.0909211769337737	0.111984681979332	0.811907265589716	0.41684484508782	0.709208855782015	infection_in_Guiwei
LITCHI014600	48.9896554235177	-0.504586973316843	0.374167451967771	-1.34855923641457	0.177478581368655	0.473073476999794	infection_in_Guiwei
LITCHI014601	93.4804388528007	-0.904513563205171	0.36787710890465	-2.4587383702627	0.0139426183429338	0.110209029950548	infection_in_Guiwei
LITCHI014602	52.5502469250298	-0.0163236891176648	0.282104288064013	-0.0578640233712462	0.953856940274871	0.990342583575132	infection_in_Guiwei
LITCHI014603	656.335539903831	-0.0476307176273824	0.139366302828	-0.341766385854164	0.732526708152815	0.898575401336142	infection_in_Guiwei
LITCHI014604	504.17589438685	-0.595738925999048	0.248563530214871	-2.39672700771534	0.0165422431084174	0.121724938011667	infection_in_Guiwei
LITCHI014609	9079.38366061049	0.0189975690120134	0.12651702670012	0.150158200105689	0.880639803397252	0.962619651304714	infection_in_Guiwei
LITCHI014610	46.1683013786495	-0.319415985329137	0.354056278651812	-0.902161618332037	0.366971020332109	0.669116030824935	infection_in_Guiwei
LITCHI014611	154.487290011322	0.311114983731886	0.179511117033998	1.73312376900291	0.0830736725019013	0.318418360835204	infection_in_Guiwei
LITCHI014612	3975.13470431468	0.0758136747852263	0.134030150840838	0.565646418433534	0.571634166258573	0.813206941593934	infection_in_Guiwei
LITCHI014613	165.839704254944	-3.30123892181199	0.463172722640938	-7.12744676108912	1.02247800860235e-12	8.64438472924902e-10	infection_in_Guiwei
LITCHI014615	1347.74257188994	0.0878111515008312	0.135589393451178	0.647625520446402	0.517227186935731	0.780911877247903	infection_in_Guiwei
LITCHI014616	184.354899301233	0.0454930425921831	0.148986554820632	0.305349987097514	0.760099608396762	0.911453927310991	infection_in_Guiwei
LITCHI014617	1415.94978905246	-0.159588819219606	0.188177205324387	-0.848077315977252	0.396394913746261	0.691938661022474	infection_in_Guiwei
LITCHI014618	130.658787110215	1.26261223210403	0.655634286056492	1.92578737713427	0.054130928244066	0.248835910095949	infection_in_Guiwei
LITCHI014619	187.290316520017	-0.956925716661603	0.292870578608476	-3.26740132521426	0.00108539696018285	0.0207731731208224	infection_in_Guiwei
LITCHI014620	1377.88674798463	-0.0443206598066483	0.181348798911567	-0.244394559394137	0.80692525502575	0.932072559641687	infection_in_Guiwei
LITCHI014622	752.557561833006	0.117251516905999	0.208680853685741	0.561870027053711	0.574204576382244	0.813984673703828	infection_in_Guiwei
LITCHI014623	1542.56976905128	-0.00382689638405793	0.101392342520462	-0.037743445796073	0.969892235922181	0.99575261496868	infection_in_Guiwei
LITCHI014624	8040.14854518826	0.655348913736095	0.189348903538755	3.46106526886733	0.000538042347029065	0.0124698849082004	infection_in_Guiwei
LITCHI014625	41.243996575086	-0.0951976825901092	0.35070294342794	-0.2714481996062	0.786046335157088	0.923210376125246	infection_in_Guiwei
LITCHI014628	10.543355352718	-0.319548247583811	0.679122048922115	-0.470531398724264	0.637975406826048	0.850072789076075	infection_in_Guiwei
LITCHI014629	15.4569957761574	-1.70742921563442	1.40020181309711	-1.21941651529343	0.222686144697339	0.532618068724597	infection_in_Guiwei
LITCHI014630	104.561618117839	-0.229967015752349	0.308335534969567	-0.745833644425858	0.455767913276747	0.740137554172904	infection_in_Guiwei
LITCHI014631	32.5947034603167	0.676830390403103	0.523560568870278	1.29274515814578	0.196099213697959	0.499421717083236	infection_in_Guiwei
LITCHI014632	1298.40825759361	0.0314471191002527	0.086582707722043	0.363203229924474	0.716453075013788	0.891098250201044	infection_in_Guiwei
LITCHI014635	1474.50045716668	-0.196363060528227	0.0802400631409078	-2.44719474090391	0.0143973025078485	0.112567570271458	infection_in_Guiwei
LITCHI014636	574.314886460566	0.408351811461869	0.143961050495834	2.83654370439375	0.00456047362782658	0.0546722624494992	infection_in_Guiwei
LITCHI014637	48.1699129225639	-0.00184145068231418	0.300667150683246	-0.00612454895098984	0.995113347499947	0.999913676853226	infection_in_Guiwei
LITCHI014638	552.312809416479	0.0268359327645808	0.170197959047583	0.157674821218497	0.87471304203168	0.960549145810858	infection_in_Guiwei
LITCHI014640	625.559344671332	-0.149622580637877	0.24223665492981	-0.617671098047617	0.536792167383421	0.793528702576276	infection_in_Guiwei
LITCHI014641	599.949990064789	-0.183645838988619	0.138789338080177	-1.32319846415384	0.185769386634016	0.486175736621593	infection_in_Guiwei
LITCHI014642	208.061871255159	-0.0532578564038727	0.147858303409058	-0.360195235410838	0.71870113751434	0.892011464796472	infection_in_Guiwei
LITCHI014649	799.540980495306	0.211196943984535	0.220883571476945	0.956146002947886	0.33899847588284	0.645561195136795	infection_in_Guiwei
LITCHI014650	21.6590925252082	0.222377307576645	0.412273828961229	0.539392248440678	0.589616228545059	0.822302623678198	infection_in_Guiwei
LITCHI014651	13.8669520289392	-0.0887179567654718	0.48918937803597	-0.18135707917793	0.856087306033701	0.953359925881984	infection_in_Guiwei
LITCHI014655	2171.90444542316	0.143467848196305	0.163832917410795	0.875696108350272	0.381195261550197	0.681037265159437	infection_in_Guiwei
LITCHI014656	97.8593173985344	0.0305006213548644	0.227820798392308	0.133879880898066	0.893497559765188	0.967718567313279	infection_in_Guiwei
LITCHI014657	729.071709579624	0.0353776038552128	0.140149316047442	0.25242794508706	0.800710302297885	0.929402103445818	infection_in_Guiwei
LITCHI014661	414.170891360203	-0.0743665165849124	0.178174918003179	-0.417379266500268	0.676401017794056	0.870206405389901	infection_in_Guiwei
LITCHI014662	107.661605186386	0.148196827478231	0.263843664908721	0.561684236494747	0.574331176303241	0.813984673703828	infection_in_Guiwei
LITCHI014663	7694.94610158897	0.0884470067947483	0.193571706865814	0.456921149411885	0.6477277218485	0.85616651154538	infection_in_Guiwei
LITCHI014664	946.193170444523	0.00208833473341095	0.0917278275851161	0.022766643322858	0.98183641589657	0.999913676853226	infection_in_Guiwei
LITCHI014667	133.562561566111	-0.243692173151931	0.258815382836692	-0.941567577942985	0.346414075640467	0.652314942200895	infection_in_Guiwei
LITCHI014677	21.6385997603029	-0.321563240886067	0.530638326471629	-0.605993244069337	0.544519239448063	0.797783047850179	infection_in_Guiwei
LITCHI014680	17.7137098142621	-1.10165641694853	0.808088774743427	-1.36328637568108	0.172792274157656	0.467154566694754	infection_in_Guiwei
LITCHI014688	276.050900811324	-0.154387237171956	0.14542821604679	-1.06160442154007	0.28841530561068	0.599298527206632	infection_in_Guiwei
LITCHI014689	2155.56189613464	-0.00970146880822009	0.0926623917109702	-0.104696939384865	0.916616290632948	0.977439197771191	infection_in_Guiwei
LITCHI014691	3159.49856040549	0.269567710417216	0.157955928426826	1.70660077847027	0.0878962803891009	0.327987559425459	infection_in_Guiwei
LITCHI014692	767.783713334296	0.163913771940401	0.165802127378466	0.988610788848597	0.322853605553007	0.632787860092554	infection_in_Guiwei
LITCHI014693	1564.71898931499	0.0577288944045779	0.116465977813206	0.49567174456017	0.620126025392399	0.839659533720158	infection_in_Guiwei
LITCHI014694	276.731311010718	-0.0309742936602898	0.174892554732956	-0.177104701269786	0.859426149222633	0.954324345462933	infection_in_Guiwei
LITCHI014696	1092.95393852565	-0.257423734668941	0.242078145203859	-1.06339105685133	0.287604646724138	0.598381377653634	infection_in_Guiwei
LITCHI014697	386.881537163003	-0.00367946427340969	0.241686219961155	-0.0152241376194351	0.987853364856838	0.999913676853226	infection_in_Guiwei
