gene_id	transcript_id	stage_gene_q	stage_transcript_q	Guiwei_infected	Guiwei_mock	Yurong1_infected	Yurong1_mock	usage_interaction_difference	drimseq_lr	drimseq_df	drimseq_p	drimseq_q	expected_direction	exact_sequence_duplicate_status	transcript_mappability_status	dtu_status	reason
LITCHI022870	LITCHI022870.m3	0.153619198235331	NA	0.195138587541394	0.104744879953021	0.135884454159809	0.225805858702478	-0.180315112131042	7.12975374316011	1	0.00758151392904164	0.17561684907047	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023769	LITCHI023769.m1	0.153619198235331	NA	0.596100525900933	0.530566143791355	0.468415594558338	0.468338639466671	-0.0654574270179111	6.12838011753047	1	0.0133028701441973	0.231590209015299	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023769	LITCHI023769.m3	0.153619198235331	NA	0.403899474099067	0.469433856208645	0.531584405441662	0.531661360533329	0.0654574270179111	6.12838011753047	1	0.0133028701441973	0.231590209015299	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI029793	LITCHI029793.m1	0.153619198235331	NA	0.109816392515089	0.0771936547903915	0.103775853775854	0.185377944592467	-0.114224828541311	6.13202752817597	1	0.013275454370418	0.231590209015299	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI029793	LITCHI029793.m2	0.153619198235331	NA	0.890183607484911	0.922806345209609	0.896224146224146	0.814622055407533	0.114224828541311	6.13202752817597	1	0.013275454370418	0.231590209015299	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030958	LITCHI030958.m10	0.153619198235331	NA	0.0404297631714305	0.066395202020202	0.0663076975587441	0.0656179208968203	0.0266552155106954	0.298270918880007	1	0.584968435219926	0.958258283237122	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030958	LITCHI030958.m11	0.153619198235331	NA	0.187020796514971	0.164660293410293	0.242783503809345	0.252569589125323	-0.0321465884206559	0.0687169770390028	1	0.793214101135417	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030958	LITCHI030958.m12	0.153619198235331	NA	0.0865551617226589	0.103452982202982	0.0381578947368421	0.0646448512758977	-0.0095891360587323	1.01464158196177	1	0.313793421747487	0.837008587928192	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030958	LITCHI030958.m14	0.153619198235331	NA	0.0610598333679108	0.0726342291967292	0.0439560066129804	0.0690868053240828	-0.013556402882284	0.049281951127341	1	0.824317475650479	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030958	LITCHI030958.m15	0.153619198235331	NA	0.186680017062623	0.234006583694084	0.287051568308196	0.222612801370812	0.111765333568844	1.14167334334343	1	0.285299019154271	0.813860082170057	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030958	LITCHI030958.m2	0.153619198235331	NA	0.231610630858241	0.229636393698894	0.254045070952198	0.221954271066287	0.0301165627265646	0.0766370824276237	1	0.781907546642445	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030958	LITCHI030958.m3	0.153619198235331	NA	0.163630558443317	0.0842171717171717	0.0446533490011751	0.078400964074299	-0.113161001799269	15.4668947972968	1	8.39630281040249e-05	0.0150656387927563	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030958	LITCHI030958.m6	0.153619198235331	NA	0.0430132388588477	0.0449971440596441	0.0230449090205188	0.0251127968664783	-8.39826451630894e-05	0.33496667239524	1	0.562749063805199	0.95357761677497	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI003740	LITCHI003740.m1	0.153929027916064	NA	0.381248249445497	0.32163421586038	0.445667721705701	0.555144638387373	-0.169090950266789	6.11612129610148	1	0.0133954410123336	0.231923260509592	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI003740	LITCHI003740.m2	0.153929027916064	NA	0.618751750554503	0.67836578413962	0.554332278294299	0.444855361612627	0.169090950266789	6.11612129610148	1	0.0133954410123336	0.231923260509592	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI018521	LITCHI018521.m13	0.153929027916064	NA	0.652996253916712	0.69063015631838	0.422881354250076	0.447023756424467	0.0134915002272765	0.62150052015204	1	0.430490229315694	0.902474870007276	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI018521	LITCHI018521.m14	0.153929027916064	NA	0.115539957231639	0.144275785248478	0.0943519572011776	0.107237218326355	0.0158505668916621	0.285082424525172	1	0.593389200984236	0.963841689758534	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI018521	LITCHI018521.m15	0.153929027916064	NA	0.147528983369891	0.0867747145555905	0.421049556805796	0.380901439554883	-0.0206061515633872	10.6729526193812	1	0.00108713448080098	0.06009287558306	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI018521	LITCHI018521.m3	0.153929027916064	NA	0.0839348054817583	0.0783193438775516	0.0617171317429503	0.0648375856942951	-0.00873591555555148	0.031618814333342	1	0.858866853182584	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI001280	LITCHI001280.m1	0.153954343953756	NA	0.43156911852564	0.495201280000509	0.500794746383994	0.502445827914085	0.0619810799447781	0.061364847344521	1	0.804351604604979	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI001280	LITCHI001280.m2	0.153954343953756	NA	0.271508860639295	0.228616299438856	0.269271539978378	0.269232391985373	-0.0428534132074346	0.300508738815552	1	0.583563662903164	0.957720126793758	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI001280	LITCHI001280.m3	0.153954343953756	NA	0.0823167040558345	0.0539698994170559	0.0273202930049103	0.130257351568225	-0.131283863202093	6.74053604413348	1	0.00942463019352152	0.194529295105497	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI001280	LITCHI001280.m4	0.153954343953756	NA	0.0173913043478261	0.0210387902695595	0.0589907604832978	0	0.0626382464050312	1.55609883309808	1	0.212237341537856	0.758952443068153	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI001280	LITCHI001280.m6	0.153954343953756	NA	0.0513240513240513	0.114084922749829	0.0835916666709575	0.0507142774116307	0.0956382606851049	6.04920974496054	1	0.013912522174517	0.235572814557179	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI001280	LITCHI001280.m7	0.153954343953756	NA	0.145889961107352	0.0870888081241905	0.0600309934784627	0.0473501511206871	-0.0461203106253863	0.175016543871607	1	0.675691393793985	0.989994164239308	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011505	LITCHI011505.m1	0.153954343953756	NA	0.575904392807317	0.703227337599518	0.89809544829998	0.829346762831122	0.196071630261058	6.59205643797759	1	0.0102434778602713	0.205079844581828	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011505	LITCHI011505.m2	0.153954343953756	NA	0.0900834225355099	0.0914209401519515	0	0.0307848532494759	-0.0294473356330343	5.67141340753005	1	0.0172435571785886	0.266675580656135	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011505	LITCHI011505.m3	0.153954343953756	NA	0.153610517230452	0.0839594413781586	0.0984374887975934	0.107821319142074	-0.079034906196774	1.05833539846935	1	0.303595149186486	0.827367519098139	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011505	LITCHI011505.m4	0.153954343953756	NA	0.180401667426721	0.121392280870372	0.00346706290242694	0.0320470647773279	-0.0875893884312498	3.11031603481388	1	0.0777978634143067	0.531106715084147	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011638	LITCHI011638.m1	0.153954343953756	NA	0.847418008054572	0.862694762701378	0.890888367061323	0.853937372517739	0.052227749190389	6.10648128791945	1	0.0134687013638661	0.232681394458912	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011638	LITCHI011638.m4	0.153954343953756	NA	0.152581991945428	0.137305237298622	0.109111632938678	0.146062627482261	-0.0522277491903887	6.10648128791945	1	0.0134687013638661	0.232681394458912	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017086	LITCHI017086.m1	0.154562471862464	NA	0.117025889306929	0.0361904397254089	0.0919288180783318	0.101398952513602	-0.0903055840167903	10.6707224089478	1	0.001088446004861	0.06009287558306	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017086	LITCHI017086.m2	0.154562471862464	NA	0.188422987744197	0.192189235485647	0.180887786385129	0.164364938548856	0.0202890955777232	0.262186514286441	1	0.608621954028055	0.969357812265781	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017086	LITCHI017086.m3	0.154562471862464	NA	0.270500679811252	0.278003930210364	0.342636030573582	0.361287686427018	-0.0111484054543229	-0.007104768868885	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017086	LITCHI017086.m6	0.154562471862464	NA	0.312371668128722	0.358373456574502	0.271409263660178	0.211446807983432	0.105964244122526	2.89530360483332	1	0.0888380372012459	0.554811406798804	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017086	LITCHI017086.m7	0.154562471862464	NA	0.1116787750089	0.135242938004077	0.113138101302779	0.161501614527092	-0.0247993502291357	0.0208536488498794	1	0.885178359030708	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI021940	LITCHI021940.m1	0.154562471862464	NA	0.777343962550337	0.751689105604325	0.759933752902708	0.761277655981358	-0.0269987600246627	0.044649291303358	1	0.832650226375004	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI021940	LITCHI021940.m5	0.154562471862464	NA	0.172054976663268	0.197433383856525	0.1163398068128	0.215560635151016	-0.073842421144959	2.04966428948683	1	0.152239755854725	0.689972946310594	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI021940	LITCHI021940.m6	0.154562471862464	NA	0.0506010607863953	0.0508775105391497	0.123726440284493	0.0231617088676257	0.100841181169622	6.78073596784088	1	0.0092146888291743	0.192543307240599	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026551	LITCHI026551.m2	0.154752312274131	NA	0.389999198073982	0.380680702548987	0.292494787947032	0.271387789186984	0.0117885032350534	-0.156447758112336	1	1	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026551	LITCHI026551.m3	0.154752312274131	NA	0.381296836418256	0.320192328282893	0.288920149808636	0.293850722025556	-0.0660350803522835	0.0622964679787401	1	0.802902418746963	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026551	LITCHI026551.m5	0.154752312274131	NA	0.0429703796412182	0	0.0527964205816555	0.131855933315169	-0.122029892374731	3.58415597359999	1	0.0583330422285296	0.47459305651371	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026551	LITCHI026551.m6	0.154752312274131	NA	0.0873096944268806	0.206427798049222	0.226420966863332	0.110334588763083	0.23520448172259	11.4128223321168	1	0.00072938941559625	0.0485951851150413	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026551	LITCHI026551.m7	0.154752312274131	NA	0.0437612183024284	0.0431988451552291	0.0669904343306914	0.106810555806593	-0.0403824946231005	0.326884106179932	1	0.567499625206904	0.95357761677497	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026551	LITCHI026551.m8	0.154752312274131	NA	0.0546626731372347	0.0495003259636689	0.0723772404686528	0.0857604109026155	-0.0185455176075285	-0.0123960234923288	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI029169	LITCHI029169.m1	0.154752312274131	NA	0.301413730953396	0.253023197002092	0.222576035076035	0.441390881783589	-0.267205380658858	8.8199302623616	1	0.00297958052723859	0.108155348333557	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI029169	LITCHI029169.m2	0.154752312274131	NA	0.420302701234288	0.453816762570269	0.450906051373341	0.266369354728401	0.218050757980921	0.480721261679719	1	0.488095796253594	0.931304497410382	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI029169	LITCHI029169.m3	0.154752312274131	NA	0.278283567812316	0.293160040427639	0.326517913550624	0.29223976348801	0.0491546226779365	-0.159027157926175	1	1	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023305	LITCHI023305.m1	0.154993229585826	NA	0.114617566973738	0.0796538348526685	0.173880746908188	0.173184937769295	-0.0342679229821768	1.50516031711595	1	0.219879066879771	0.764162697163242	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023305	LITCHI023305.m2	0.154993229585826	NA	0.212371068019361	0.188669773209544	0.217188184205421	0.18349813468259	0.00998875471301428	0.152109908231068	1	0.696527153905999	0.994948775119932	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023305	LITCHI023305.m3	0.154993229585826	NA	0.143519090384222	0.150712213139038	0.148890375799863	0.120117023059838	0.0359664754948407	0.909449696715456	1	0.340260472534758	0.854976955510116	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023305	LITCHI023305.m4	0.154993229585826	NA	0.303306700648887	0.419490480532722	0.323618731708618	0.292229278890176	0.147573232702277	5.80914917128393	1	0.0159430058672125	0.254540002672686	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023305	LITCHI023305.m6	0.154993229585826	NA	0.154080675230197	0.114827538175656	0.0806768974627721	0.152398908669188	-0.110975148260956	7.04323934850982	1	0.00795649980914048	0.179732663785877	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023305	LITCHI023305.m9	0.154993229585826	NA	0.0721048987435955	0.0466461600903709	0.0557450639151384	0.0785717169289122	-0.0482853916669985	1.99307867616881	1	0.158019348630714	0.694989052585692	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI002995	LITCHI002995.m1	0.155158096130584	NA	0.0437562497282727	0.0753964718460442	0.123661428164333	0.035024154589372	0.120277495692732	2.68027097285085	1	0.10159843916846	0.586344793300431	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI002995	LITCHI002995.m2	0.155158096130584	NA	0.789644109676391	0.749932154824227	0.693333664786188	0.724462978407933	-0.0708412684739088	-0.421801802469417	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI002995	LITCHI002995.m3	0.155158096130584	NA	0.0529234236192629	0.101598534749019	0.0974627017547334	0.0686659575411071	0.0774718553433823	0.39509530790383	1	0.529633177529027	0.946179456553168	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI002995	LITCHI002995.m4	0.155158096130584	NA	0.113676216976074	0.0730728385807096	0.0855422052947462	0.171846909461588	-0.126908082562206	7.99219027980871	1	0.00469795478420676	0.138915179855103	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI004771	LITCHI004771.m2	0.155158096130584	NA	0.937351648272845	0.967741935483871	0.950409265064438	0.852838383291526	0.127961168983937	6.02132053443529	1	0.0141340671528261	0.235572814557179	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI004771	LITCHI004771.m4	0.155158096130584	NA	0.0626483517271547	0.032258064516129	0.0495907349355625	0.147161616708474	-0.127961168983937	6.02132053443529	1	0.0141340671528261	0.235572814557179	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI005502	LITCHI005502.m1	0.155158096130584	NA	0.797116751407796	0.857471776589424	0.887571560324369	0.593138383605802	0.354788201900194	6.01088239019373	1	0.0142179159134257	0.235572814557179	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI005502	LITCHI005502.m2	0.155158096130584	NA	0.202883248592204	0.142528223410576	0.112428439675631	0.406861616394198	-0.354788201900194	6.01088239019373	1	0.0142179159134257	0.235572814557179	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI007429	LITCHI007429.m2	0.155158096130584	NA	0.0256709451575263	0.159729580631915	0.0869262119262119	0.138037508181792	0.0829473392188089	6.02713115909137	1	0.0140876115114453	0.235572814557179	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI007429	LITCHI007429.m3	0.155158096130584	NA	0.974329054842474	0.840270419368085	0.913073788073788	0.861962491818208	-0.0829473392188086	6.02713115909137	1	0.0140876115114453	0.235572814557179	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI008598	LITCHI008598.m1	0.155158096130584	NA	0.952129898923311	0.96032075391147	0.933953801906437	0.888382321245839	0.0537623356487571	6.01604976085946	1	0.0141763430582107	0.235572814557179	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI008598	LITCHI008598.m3	0.155158096130584	NA	0.0478701010766894	0.0396792460885304	0.0660461980935625	0.111617678754161	-0.0537623356487571	6.01604976085946	1	0.0141763430582107	0.235572814557179	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009940	LITCHI009940.m1	0.155158096130584	NA	0.642979730254138	0.663752398371304	0.415565257450105	0.305856702514257	0.130481223053014	6.01492196513573	1	0.0141854057874301	0.235572814557179	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
