gene_id	baseMean	cpm_filter_log2fc	cpm_filter_lfc_se	cpm_filter_stat	cpm_filter_p	cpm_filter_q
LITCHI014587	179.855700841898	0.05355385405218	0.312490942162184	0.17137730035191	0.863927102414238	0.956771291620486
LITCHI014589	445.753895323895	-0.0567481221150558	0.17784212404719	-0.319092692010347	0.749656225164721	0.916246628479433
LITCHI014590	66.2950078502471	-0.105914806051388	0.324085093486394	-0.326811717601675	0.743810296304267	0.913592540932238
LITCHI014592	1503.12748598531	0.090228166030294	0.142417024874309	0.633549016417985	0.526375182409222	0.814334934496706
LITCHI014593	300.973839885374	-0.117052125657568	0.387307422921702	-0.302220197006737	0.762484208704516	0.920531490648064
LITCHI014596	1084.92184657846	-0.216598572506234	0.263615597805467	-0.821645510771603	0.411278679385143	0.743132449595023
LITCHI014597	157.653975180876	-0.482304466759179	0.294694932779666	-1.63662287033548	0.101709293910699	0.432664492630133
LITCHI014598	660.972417952233	-0.548998116113092	0.236800272757287	-2.31840153611562	0.0204275086551902	0.223841664110138
LITCHI014599	3163.09599982612	-0.260336367344584	0.156921352724811	-1.65902449108459	0.0971108572812329	0.425839285002474
LITCHI014600	49.0389268218562	-0.707513586417165	0.531565556151718	-1.33099968240837	0.183189115432192	0.545942780600384
LITCHI014601	93.5754284838317	0.351034292067701	0.526587000104079	0.666621644663312	0.50501383990387	0.800494636597388
LITCHI014602	52.5942731639268	0.463110575355269	0.401841827850228	1.1524698109025	0.249128068290979	0.617012763714964
LITCHI014603	656.925523721559	0.154032030782853	0.197228753771869	0.78098161569798	0.434813307528277	0.758508575957814
LITCHI014604	504.68075067386	0.552042219567007	0.352689566572912	1.56523547019325	0.117527707473488	0.456780780872
LITCHI014609	9087.45949956397	-0.276365878085027	0.177678652645683	-1.55542533652673	0.119844803792839	0.459548534813219
LITCHI014610	46.2140434070119	0.420403060133119	0.511484087247038	0.821927936010397	0.411117912433497	0.743061154605876
LITCHI014611	154.626665507049	-0.548021576273146	0.261752917896748	-2.09365985554866	0.0362902914466194	0.284207165031083
LITCHI014612	3978.68934684869	-0.313268748325172	0.188469178615176	-1.66217495415957	0.0964777003020541	0.425043415584039
LITCHI014613	165.992121141269	3.69218164295683	0.635295792549649	5.81175207872683	6.18223520897467e-09	9.46706285000988e-06
LITCHI014615	1348.87947729398	0.0513528345980056	0.191296458670695	0.26844634215841	0.788355772178279	0.932168178981278
LITCHI014616	184.518704968869	-0.0418320883245059	0.214057769741821	-0.195424293053975	0.845060800126882	0.951568331136053
LITCHI014617	1417.19014825368	0.312012852933524	0.266049904098431	1.17276062921672	0.240891810501855	0.608889671221745
LITCHI014618	130.763756138724	-1.13747576773223	0.930144722248814	-1.22290192109262	0.221366742890816	0.588432701773708
LITCHI014619	187.478224574367	0.19143849011798	0.407406073396563	0.469896014367062	0.638429311983558	0.868634461499323
LITCHI014620	1379.10844805549	-0.0488212383840063	0.256222582763751	-0.190542292788539	0.848884205337473	0.952100670428665
LITCHI014622	753.249099313943	-0.337033598112199	0.295556450179133	-1.14033579002565	0.254146432544497	0.622798124891697
LITCHI014623	1543.94540616319	-0.0510581152153321	0.142893725171354	-0.357315306561605	0.720855772357214	0.903930570983943
LITCHI014624	8047.2584537866	-0.910085941557615	0.267280011020701	-3.40499066159919	0.000661663164045524	0.0451997111617121
LITCHI014625	41.2830325924118	-0.374743188068436	0.481716659422506	-0.777932796672814	0.436608632481504	0.760138503385843
LITCHI014628	10.5534239500388	-4.94752659530267	1.52958873058377	-3.23454697094587	0.00121835878518822	0.0615070358148864
LITCHI014629	15.4772734318424	-0.797174508428936	1.93729586142606	-0.411488262738624	0.680714545998546	0.888759626125846
LITCHI014630	104.65402046519	0.652027707189745	0.442692496607544	1.47286821481364	0.140786574201098	0.492873706900242
LITCHI014631	32.6219419483894	-0.426557986974028	0.736218163054915	-0.579390740923911	0.562325550255186	0.833872281036909
LITCHI014632	1299.56023863614	-0.0355664925038242	0.12164223277911	-0.292386054507972	0.769991469504883	0.924070222284596
LITCHI014635	1475.83965603003	0.175657113112771	0.112907414397322	1.55576242756417	0.119764595611146	0.459548534813219
LITCHI014636	574.793430311227	-0.365060026762676	0.201591969118312	-1.81088576275788	0.0701585368832601	0.373936569904868
LITCHI014637	48.2147252118897	-0.732433657293553	0.429740024280824	-1.70436453648759	0.0883130049787936	0.410069587295828
LITCHI014638	552.807502184729	0.0791000134430844	0.241361009935779	0.327724902477543	0.743119672885052	0.913353113387764
LITCHI014640	626.147035872991	0.141823122362418	0.34363729707032	0.412711668877423	0.679817874502994	0.888248952066767
LITCHI014641	600.503794423383	0.0258437165307592	0.196364581824381	0.13161088568341	0.895292074899004	0.965618944776706
LITCHI014642	208.246618126753	-0.117812511862018	0.206910659140887	-0.569388316441438	0.569092643933394	0.837415633001285
LITCHI014649	800.211864741615	-0.423507437990659	0.311817536532131	-1.35818992960012	0.1744034252036	0.536105276269882
LITCHI014650	21.6790894861108	-0.443238836161604	0.615134635552068	-0.720555810946669	0.471182849840258	0.779479298583415
LITCHI014651	13.8787585904978	-0.16475556478339	0.686794468369301	-0.239890640317153	0.810415036977014	0.940222660489274
LITCHI014655	2173.72585552489	-0.0557357683860728	0.230562963845038	-0.241737733834533	0.80898338914766	0.939649081235805
LITCHI014656	97.9434143351883	0.269323662387557	0.321419063400552	0.837920624676597	0.402075284484255	0.736748485409039
LITCHI014657	729.720951891528	0.0380601248679631	0.198510454930745	0.191728566040722	0.84795482861942	0.952038732248455
LITCHI014661	414.527263572098	0.0523302392003682	0.251460012722478	0.208105609451798	0.835146507336364	0.948434969559834
LITCHI014662	107.758945294803	-0.872831467867806	0.365941256601302	-2.38516825343574	0.0170713116506694	0.207064305539736
LITCHI014663	7701.50005010384	-0.0986007908117436	0.273140898134855	-0.360988747877158	0.718107858629844	0.903275378888494
LITCHI014664	947.031805645626	-0.215068845717447	0.127235823981956	-1.69031675975115	0.0909673704157576	0.414340615236103
LITCHI014667	133.682764924929	0.35047677564295	0.365514720767069	0.958858168304248	0.337630200858473	0.691078270176453
LITCHI014677	21.6587416166312	0.509760820308009	0.819549054013203	0.622001596868168	0.533940817989464	0.81954006822481
LITCHI014680	17.734719300493	1.15700693069333	2.01637153518853	0.573806419353739	0.566098804297113	0.836101577877249
LITCHI014688	276.297635077655	0.200825361474656	0.207691687545119	0.966939812798373	0.333574122462537	0.68842745669043
LITCHI014689	2157.48907784408	-0.118544617535094	0.130113411303048	-0.911086846066861	0.362249616624447	0.706930208778161
LITCHI014691	3162.0024509749	0.0753440734753638	0.222148827959483	0.33916034654527	0.734488939578005	0.90959357749621
LITCHI014692	768.440814730729	-0.22164817554228	0.235808704337284	-0.939949083581111	0.347243678501971	0.696790899734937
LITCHI014693	1566.10818422165	0.0519818182775951	0.16456804534836	0.31586823655564	0.752102522084773	0.916974253306116
LITCHI014694	276.966067734963	0.284660944277129	0.249610180893729	1.14042201026377	0.254110527365008	0.622798124891697
LITCHI014696	1094.01954496645	0.181051797013341	0.343238264392999	0.527481390612212	0.597859336111619	0.850187624678749
LITCHI014697	387.245419374141	-0.111525236838875	0.343181272010893	-0.324974717254776	0.745200206756442	0.914199813028665
LITCHI014698	161.910171357051	-0.230094811877957	0.296223879073665	-0.776759836504392	0.437300476738245	0.760752964171352
LITCHI014699	56.6671298643175	1.39828382287826	0.4067897940702	3.4373621050998	0.000587409733271195	0.0424970128291003
LITCHI014700	2513.38303479587	-0.102810650977527	0.364765342387612	-0.281854219769258	0.778055294187138	0.927220685645782
LITCHI014702	522.415230905621	-0.220994620516462	0.233470105515748	-0.946564957548947	0.343860507449872	0.696067201129456
LITCHI014703	43.3807849641907	-1.02175848367282	0.863421090431241	-1.18338374519262	0.236657096426704	0.604510889496875
LITCHI014704	20.2196190538939	-2.29192378479506	1.54749487887076	-1.48105419674637	0.138592131948389	0.489104862047936
LITCHI014705	561.476937831207	0.117074071147798	0.17182603551269	0.681352338709762	0.495648573072811	0.794629050670562
LITCHI014706	673.936871887561	0.49984538649705	0.306735586853046	1.62956438027036	0.103193597754429	0.434174417097484
LITCHI014707	1232.61294948843	-0.324127188888446	0.167436828660365	-1.93581777367461	0.0528900232750507	0.332841882024646
LITCHI014708	83.1205131004203	-0.827277244107562	0.48490367573974	-1.70606511251027	0.0879959572305489	0.40965937034819
LITCHI014709	589.028355909643	0.0298759654930257	0.176001428121076	0.169748426543864	0.865207987811663	0.95720611046963
LITCHI014710	777.925671794775	-0.404208002952466	0.417228550274391	-0.968792770021701	0.332648594633999	0.687917615204821
LITCHI014713	426.559340549827	0.0375146857801309	0.219259156516068	0.171097464645139	0.864147129398162	0.956771291620486
LITCHI014715	923.335672189828	0.876639717651005	0.300410105940017	2.91814323259166	0.00352122563406626	0.101103191018127
LITCHI014718	13205.9957279243	-0.491187578921003	0.196045151582141	-2.50548190025092	0.0122284656867502	0.181657466014327
LITCHI014721	11.8648294198632	3.21762229792392	1.10773827006665	2.90467738171609	0.00367631823115797	0.102512934470044
LITCHI014722	369.500611775185	-0.145715737934245	0.482960148582515	-0.301713792249566	0.762870253290145	0.920755584529373
LITCHI014723	115.633183339233	-0.853163581374275	0.506233407299085	-1.68531663274886	0.0919274983733003	0.415776186056888
LITCHI014725	1466.06526671125	0.19765844527554	0.161367260844874	1.22489806321713	0.220613630259323	0.588061735687165
LITCHI014727	97.5644922051445	-0.332585064678423	0.303501962953406	-1.09582508607854	0.273155328022335	0.640700355443993
LITCHI014728	170.260119809858	-0.544315970434933	0.372684124288112	-1.46052899751141	0.144144744052954	0.497519568100249
LITCHI014729	240.160871209072	-0.737108878006807	0.457676316248332	-1.61054625690279	0.107278655638083	0.442404078995828
LITCHI014730	35.8177150637538	-0.140787101931656	0.509877892405585	-0.276119251351393	0.782456474808438	0.929499009701975
LITCHI014731	435.368208553835	-0.069560998844428	0.266314854530042	-0.261198343468975	0.793939555511039	0.933212155053232
LITCHI014732	539.464108483272	0.00933050542966317	0.208756800491491	0.0446955759414577	0.964349960063281	0.988007073267331
LITCHI014734	739.097135900436	0.106939551191103	0.177736315716574	0.601675300626989	0.547390294205085	0.827112570807872
LITCHI014735	274.264479167413	0.0091023739163847	0.185893701714188	0.0489654777566356	0.960946807681752	0.987175879234484
LITCHI014737	9.35919939680842	-0.0759160017255959	1.58972356193338	-0.047754215602912	0.961912125551855	0.987304703552961
LITCHI014738	917.491761620008	-0.389818366820083	0.213231102430441	-1.82814965723515	0.0675270940832502	0.368450401347909
LITCHI014739	2032.05606075856	-0.105196386284033	0.233690932422215	-0.45015176752332	0.652601011744679	0.875608511958842
LITCHI014740	686.505115891578	-0.705302978718606	0.279921391839114	-2.51964658393804	0.0117472716417618	0.179370614219716
LITCHI014741	732.938278628322	0.0872291569288828	0.235222162974727	0.370837321729139	0.710758701498623	0.900080842548212
LITCHI014742	190.496005309437	0.294736999698938	0.233381330687255	1.26289878813788	0.206625555527391	0.573219566768674
LITCHI014743	25.4372668035834	1.06560751002922	0.66383679108058	1.60522514622102	0.108444265409824	0.443626852442325
LITCHI014744	1552.72647675926	0.0353447553903349	0.197147172766072	0.179281066496824	0.857717012739151	0.954676931895998
LITCHI014745	420.28721741976	0.358735344810663	0.174042429484387	2.06119476654883	0.0392844626229793	0.294529288110921
LITCHI014746	1114.26433704479	0.113530160032239	0.165081167258879	0.687723269209759	0.491627063770987	0.792259837223157
LITCHI014747	576.247942007144	-0.0835712884520176	0.148707373219798	-0.561984833990003	0.574126352161239	0.839178002490848
LITCHI014748	614.284273993383	0.0605779082515697	0.266324148531501	0.227459314469204	0.820066602449839	0.943162308869709
LITCHI014749	140.367633834489	-0.78246730164565	0.321186228473249	-2.43617948803437	0.014843317232208	0.19449476738577
LITCHI014751	104.895357723737	0.182329023527188	0.405213371232938	0.449958062766829	0.652740679867743	0.875608511958842
LITCHI014754	2212.36623755107	0.086624086487977	0.204446264908288	0.423700998043841	0.671783887219908	0.884480956620551
LITCHI014755	25.1563961312532	-0.245175303898449	1.5118946678193	-0.162164275803737	0.871176491170446	0.958399750735217
LITCHI014758	2564.44625110457	0.459826270497298	0.27566876554232	1.66803906707634	0.0953079717336567	0.422732147858478
LITCHI014759	408.212623777122	0.849615297411588	0.215523408923346	3.94210216725816	8.0770554745118e-05	0.0120715157269807
LITCHI014760	1010.11434920817	-0.142478380388784	0.17749089662934	-0.802736270392085	0.422127184216343	0.751065950538296
LITCHI014764	291.673664928267	-0.974939265659814	0.434097733196237	-2.24589808032719	0.0247105368819486	0.24312446085072
LITCHI014765	147.891069678356	-0.98370831869001	0.897715435065672	-1.09579080437449	0.273170333614209	0.640700355443993
LITCHI014766	3278.99459270464	-0.43457158498274	0.200741970039536	-2.16482674199696	0.0304009560640477	0.265517095357861
LITCHI014767	1355.38068189215	-0.358972523266121	0.14994290998854	-2.39406133503449	0.0166629620624279	0.204404933817873
LITCHI014768	1494.48333094983	-0.638567255115719	0.502606256454645	-1.27051195028915	0.20390232880426	0.570740166657592
LITCHI014769	46.2941773946237	-0.664675045192789	1.74465841830326	-0.380977180529818	0.703220181236532	0.896853358441216
LITCHI014770	387.759760504977	-1.03789127489848	0.68481691058347	-1.51557483300783	0.129626894778048	0.476394627015496
LITCHI014771	122.55085030854	-0.616866346859454	0.586292511279727	-1.05214775046843	0.292731767150585	0.656938005424314
LITCHI014775	19.6300638460608	-1.56643826002586	1.24484033414103	-1.25834471864758	0.208267115152122	0.574383387068196
LITCHI014778	109.999877953314	-4.11864814636987	1.37109556095447	-3.00391034998517	0.00266533850144005	0.0891625985087486
LITCHI014780	55.2449527108956	-0.475557467700819	0.539143128285434	-0.882061632155401	0.377743479092346	0.718807885327192
LITCHI014782	1553.99958191568	3.58599036399409	1.7295905498988	2.07331750523493	0.038142740626591	0.291304155668293
LITCHI014784	70.5167597875473	-0.212510666281753	0.567024907057332	-0.374781889890184	0.707822683997878	0.898922557022949
LITCHI014785	189.198701823934	-0.0672609032943512	0.295242746662762	-0.22781559938263	0.819789598998498	0.943119869229099
LITCHI014786	1631.58058958097	-0.144069585282469	0.207707249991188	-0.693618471616087	0.48792150659214	0.790029571339957
LITCHI014789	3876.58074889171	-0.401082619010666	0.177638127157846	-2.25786336203754	0.0239541794295308	0.240394185160343
LITCHI014790	32.0056161741948	0.697653018971515	0.631395889795307	1.10493753641267	0.269186656106287	0.637773851548365
LITCHI014791	906.86795886555	-0.00891530727790416	0.288194509162477	-0.0309350351740322	0.97532134925724	0.992716578816386
LITCHI014792	139.68752664708	-0.266026701810971	0.254790585365093	-1.04409941768366	0.296439395273216	0.660207287303432
LITCHI014793	2655.74298788324	-0.237894512444369	0.145009789491215	-1.64054105091146	0.100892720358554	0.431472763062267
LITCHI014794	331.643367878808	-0.17705683511629	0.17644918246277	-1.00344378276532	0.315646788321243	0.673992743201132
LITCHI014796	372.411479733539	0.388604957936321	0.245583756633784	1.5823723981705	0.113564582008913	0.45017872473699
LITCHI014797	16.8301388038717	-1.61771292304313	0.80721548334917	-2.00406577476831	0.0450630150493761	0.311154624192809
