gene_id	edgeR_interaction_log2fc	logCPM	edgeR_F	edgeR_p	edgeR_q	edgeR_signed_stat
LITCHI030088	-0.0246967345083704	6.36731490064725	0.0450204511464389	0.835580538234325	0.948844493662311	-0.212180232694846
LITCHI030089	0.437850391710013	4.02460127029633	2.34955695966027	0.151632035231918	0.508984177499404	1.53282646103865
LITCHI030103	1.45154149832484	1.21190161782224	4.83003673950248	0.0486546507059261	0.375751222456909	2.19773445609393
LITCHI030105	-0.117089855436555	4.32023576657991	0.361023860740135	0.559281838104549	0.817011144312444	-0.600852611494811
LITCHI030108	-0.927979232759817	2.61283404616569	1.71359532909191	0.215693197501651	0.571800167064704	-1.30904366966573
LITCHI030110	-0.176308322247958	4.0152467718422	0.636376339092957	0.44075524739166	0.745065268671722	-0.797731997034692
LITCHI030111	0.27101795523702	3.78676146486277	0.849711619082604	0.375062428909493	0.700947967709312	0.921798035950719
LITCHI030112	-0.113322754215146	1.08150470265702	0.0299308014350396	0.865573944016546	0.959649206121672	-0.17300520638131
LITCHI030113	0.427239670280939	4.62099031195527	0.873971846230782	0.369567187920189	0.698031468587476	0.934864613851001
LITCHI030115	-0.00807190779758828	5.16265652514516	0.0020495350631621	0.964646374449773	0.997370593458598	-0.0452717910310836
LITCHI030116	-0.0404854203561183	5.95860362786887	0.0431745783545669	0.838933202982331	0.950533511944496	-0.207784932934433
LITCHI030117	-0.129011413474833	5.69552777485209	1.07563029759933	0.320425258834644	0.66276663738322	-1.03712597961835
LITCHI030119	-0.0510423507644886	4.35379436312007	0.0865448373737096	0.773717728893215	0.922606318656317	-0.294185039343794
LITCHI030121	1.06470526483682	3.79036114422221	7.53178190057075	0.0179973498231502	0.310246868183649	2.74440920792996
LITCHI030123	-0.410217243585951	6.12194552120405	4.4134281940037	0.0578006571791548	0.390575428544882	-2.10081607810006
LITCHI030124	0.0968213022115008	4.72997483901511	0.105942943751451	0.750499521958373	0.912220994635004	0.325488776690458
LITCHI030126	0.24347020986599	5.14111970070843	2.7591389659009	0.122966973477731	0.47742465129513	1.6610656115581
LITCHI030127	0.374304702195517	7.97046538494551	2.2636130799696	0.158683565690563	0.517284481953563	1.50453085045459
LITCHI030128	0.394766210765803	3.62148722346019	3.04073064185734	0.107117331820545	0.45887862474769	1.74376909075065
LITCHI030129	0.787286269341693	0.104591795217873	0.972425525933027	0.343828353495737	0.680312343328109	0.986116385591999
LITCHI030130	-2.76004826734178	-1.10593008132038	2.86510305246476	0.116681606116237	0.471426221244767	-1.69266152920918
LITCHI030131	-0.432988622845122	1.75915656478025	1.22015507361355	0.291304629725275	0.637956811015652	-1.10460629801462
LITCHI030136	-0.169493441709464	7.34518202980886	0.58405827713537	0.459708090520949	0.757983287873	-0.764237055589017
LITCHI030139	0.0368400915542582	2.94539415348973	0.0208597411210157	0.88759455660153	0.967952272080103	0.144429017586549
LITCHI030142	-0.207862305063533	5.60068466167	1.87003552099939	0.19690620364525	0.554992087431273	-1.36749242081972
LITCHI030143	-0.0270787534456091	5.26719649929403	0.00495572838293139	0.945109114803037	0.989213284544514	-0.0703969344711216
LITCHI030144	0.0164672467043726	7.17247618519917	0.0105986988822846	0.919728341659321	0.978924024858701	0.102949982429744
LITCHI030145	-0.0637985298534905	8.17683728831207	0.0989320611677825	0.758596580808905	0.915296011034323	-0.314534674030992
LITCHI030146	0.096543251727859	5.34258372174836	0.433606217407169	0.522842037276277	0.796635591195518	0.658487826316606
LITCHI030147	0.130005055266968	1.37281557154292	0.080487382735121	0.781545137409772	0.925695632389171	0.283702983303174
LITCHI030151	0.244466283348683	1.47231422834549	0.430845219240085	0.524145113637065	0.79717916455481	0.656388009671174
LITCHI030153	-0.409831699006698	0.115339087499288	0.209283301457816	0.655622841961813	0.868314289794321	-0.457474918938531
LITCHI030155	-0.683537816976075	5.3385566577047	17.7743707826764	0.00123659230909292	0.197068282252123	-4.21596617428038
LITCHI030156	-0.149825175534394	7.00145185331546	0.417210662286124	0.530670174336743	0.800069576763128	-0.645918464116117
LITCHI030157	0.443706651122234	1.6813860344552	1.9957405903611	0.183523053076078	0.540898911629667	1.41270683100249
LITCHI030158	0.419470451872295	4.85516083872516	4.94308961850776	0.0464802537309279	0.369655842044128	2.22330601099079
LITCHI030162	0.697292971761276	2.28479728915235	0.718431811119934	0.414376368975094	0.72959260235178	0.847603569553558
LITCHI030163	0.296089347493156	3.19074515962932	1.17310030830727	0.300361003877957	0.646081315662048	1.08309755253498
LITCHI030165	-0.802607781656087	-0.461816254900586	0.424119622265462	0.527344837790896	0.798931083072161	-0.651244671583163
LITCHI030166	0.775025153363993	-1.26457614309363	2.30277474526017e-07	0.999658820866939	0.999964228144083	0.000479872352325092
LITCHI030169	0.724719525785535	3.47970548591756	8.62535855748931	0.0126193997807973	0.289827882914872	2.93689607536414
LITCHI030171	-0.237183864243751	6.24845215045824	1.80961989240281	0.203789889506349	0.560507193820611	-1.34522113141402
LITCHI030172	-0.116115325240951	8.08823547734031	0.462777900255376	0.509431607242623	0.788317829508108	-0.680277811085571
LITCHI030173	0.0298303579064081	4.45490458481353	0.0263042909628062	0.873898362915379	0.962542597933301	0.162185976467777
LITCHI030174	0.191504868898729	3.96760405310261	0.342424211588436	0.569434088678544	0.823368197116382	0.585170241543806
LITCHI030175	-0.293253535538331	2.99431108102698	1.29385129176845	0.277868061798319	0.6271412370451	-1.13747584227906
LITCHI030180	0.242483529204024	4.64502587862858	0.714076929382742	0.414868196125383	0.730012776801258	0.845030726886746
LITCHI030181	-0.00510214175555217	5.09881892051633	0.000968696104516929	0.975690004173179	0.999964228144083	-0.0311238831850547
LITCHI030182	0.107918366662198	6.21136601039731	0.788398212870895	0.392291570537297	0.714143089601165	0.887917908858074
LITCHI030183	-0.21257084124124	6.88419970188728	0.873481774017691	0.368690494856342	0.69753183356598	-0.934602468441899
LITCHI030189	0.176216265816928	0.656315852337999	0.159642543758003	0.696609893679269	0.887880702557688	0.399552929857864
LITCHI030200	0.0995228363291375	4.37952115424551	0.162834401346213	0.693763238321083	0.886890288006004	0.403527448070405
LITCHI030201	-1.0611922132521	2.98873777043918	4.4236360372898	0.0575529751059918	0.390575428544882	-2.10324416967926
LITCHI030202	0.0511236857277702	1.45362030431632	0.0132997151231568	0.91012361855312	0.97566110678426	0.11532439084234
LITCHI030203	0.220903664414852	7.67077359972321	0.706348744391024	0.417332470560504	0.731677025520603	0.840445563014657
LITCHI030204	-0.080801592873199	6.25170212209952	0.0774000930608965	0.785691976711009	0.927331137307773	-0.278208722115063
LITCHI030207	0.173847447882303	7.76224109265917	0.445608897611708	0.517246506610424	0.793096986256332	0.667539435248367
LITCHI030208	0.0207971529878746	6.20234792636478	0.0247310438194165	0.877692935614029	0.963732516404924	0.157261068988534
LITCHI030209	0.191283113080446	5.57447451578497	1.7846994816166	0.206720726230697	0.563130044843943	1.33592645067631
LITCHI030210	-0.327552065780815	5.13282303377649	1.6087128736766	0.229080057332312	0.586576470216857	-1.26835045380865
LITCHI030211	0.357224694731847	6.28735857257639	1.80448656403112	0.204389146875645	0.56086841675408	1.34331178958242
LITCHI030214	0.0683128465556116	6.0985650157519	0.267784350404901	0.614366896957479	0.847560433581992	0.517478840538336
LITCHI030216	1.12584211861308	7.18094344587106	19.8384315054632	0.000816165428793754	0.162318129089194	4.45403541807463
LITCHI030220	-0.236763401531255	7.78806051620718	0.515813134405639	0.486709017634882	0.774916633743575	-0.718201318855402
LITCHI030221	0.69332821524251	4.58122659525479	2.9730034094389	0.111428122554489	0.464735420287743	1.72423995123617
LITCHI030222	0.286308290846875	1.85974469309089	0.655560251837748	0.434126006296666	0.74052998983459	0.809666753570719
LITCHI030223	-0.406572887499037	7.46077147249111	0.329816003991138	0.578162201523885	0.828410135207566	-0.574296094354766
LITCHI030224	-1.05265430507143	5.55839941672788	3.62349557391935	0.0846597373863331	0.426695873298577	-1.90354815382206
LITCHI030225	0.200513225716867	5.50349374882193	1.72335417812976	0.214174376122401	0.570408200436506	1.3127658504584
LITCHI030226	-0.545208362431144	7.57342385762103	2.96840826386644	0.111103615395913	0.463943590186619	-1.72290692257778
LITCHI030228	-0.465338106828443	3.89928526082216	5.51609515416013	0.0370960453662233	0.353089232774224	-2.34863687149805
LITCHI030229	-0.055428515083074	1.1349540136386	0.00617480959718192	0.938681083493223	0.985906364155625	-0.0785799567140497
LITCHI030231	0.0460460916460168	3.83996665502698	0.0495767718512606	0.827601686172966	0.944519003852173	0.222658419672961
LITCHI030233	-0.704286401436755	1.12752042269958	2.201628404964	0.164029315227697	0.522495634858989	-1.48378853107982
LITCHI030234	-0.983581494706474	0.982605220311739	0.481365860425382	0.502020095253062	0.784015802119973	-0.693805347648302
LITCHI030237	-0.198160523019386	2.86359155504765	0.168064977471154	0.689168367328442	0.884137949640533	-0.409957287374129
LITCHI030238	0.847804600524442	0.607227130356644	2.76063991300516	0.122875041241917	0.47742465129513	1.66151735260429
LITCHI030241	0.173869601616798	0.636473239956009	0.0670392498292251	0.800150499397213	0.934185827358565	0.258919388669959
LITCHI030243	0.574641651191038	5.40882567111489	3.25816800427618	0.0969336899693533	0.443544799670495	1.80503961293822
LITCHI030244	-0.182007670927643	4.5778196233797	0.982307771159494	0.341481945989439	0.678254998954509	-0.991114408713491
LITCHI030245	0.00472533650876829	6.67403094818238	0.00118254295225491	0.973141436252688	0.999932055007108	0.0343881222554374
LITCHI030246	-0.0328255721439179	5.77907647736018	0.0358550905321991	0.853026991168435	0.955919193365042	-0.18935440457565
LITCHI030248	-0.604164583669137	5.04606848333601	2.86410080252509	0.117348259495356	0.471426221244767	-1.69236544591441
LITCHI030249	-0.0709928216234592	3.88290759318856	0.0675046584336092	0.799474639640516	0.934029812070905	-0.259816586140318
LITCHI030250	0.339874819613299	4.19002746341544	0.671075122192567	0.429174896981583	0.738326627603901	0.819191749343563
LITCHI030252	-0.263347867277479	3.03008193824802	0.492136869201605	0.496553650446091	0.780998603326397	-0.701524674691921
LITCHI030265	-0.795913334195649	1.39180527372736	1.39292224220908	0.261114665274421	0.614819421285171	-1.18022126832602
LITCHI030268	-1.9922588583299	-0.244637956535237	5.42446478376993	0.0384325124232772	0.354262249157359	-2.32904804239198
LITCHI030269	-0.427678530608706	2.0356315626987	0.643040842422963	0.438433632369738	0.743587266375694	-0.801898274360884
LITCHI030270	-0.557139994751673	4.59390632395079	2.80134803238151	0.120414011832499	0.475298514662073	-1.67372280631576
LITCHI030279	0.603710794809271	2.87302750505001	1.06479974664345	0.322904337532668	0.665241299959432	1.03189134439797
LITCHI030280	-1.18445370066007	-0.864570341767535	0.892372416577983	0.363741812358866	0.694454867367748	-0.9446546546638
LITCHI030281	0.0351705043621418	5.38469276944731	0.0168094819013545	0.899021980586124	0.971301389737592	0.129651386037152
LITCHI030282	-0.197240563663345	6.33067570967813	1.58725651923694	0.232021210173166	0.590125804056743	-1.2598636907368
LITCHI030283	0.306390067769832	3.53083240337684	1.95027242220639	0.188223837305016	0.545356852604187	1.39652154376737
LITCHI030285	0.28060965651563	5.24149200522805	2.98514148358358	0.110035872445069	0.463225351059278	1.72775619911595
LITCHI030286	-0.450525386942733	0.2666908297742	0.384770593006426	0.546832309141403	0.809672741834921	-0.620298793329816
LITCHI030287	-0.454954791057186	3.35767101832874	2.78855239411446	0.121180910709391	0.475558965710025	-1.66989592313846
LITCHI030288	-0.097973205228986	4.58821341865739	0.124799057622876	0.730105787975683	0.903494266657827	-0.353269100860627
LITCHI030290	0.105247866651986	6.11076381514958	0.541912001605835	0.475994765849989	0.769272634309064	0.736146725596083
LITCHI030291	-0.560126652253177	1.90277035383322	1.6773468899559	0.21999770602036	0.57660808647606	-1.29512427587313
LITCHI030293	0.102771102948756	6.98631498654638	0.362741977245768	0.558362329599482	0.816480021383567	0.602280646580785
LITCHI030294	-1.67395095891695	4.08165919447264	2.72449546408273	0.125174874312196	0.479145699507248	-1.65060457532467
LITCHI030295	-0.450712051010095	2.17573742189402	1.38836121211587	0.261855207903858	0.615148747745691	-1.17828740641486
LITCHI030296	0.0888592628883648	2.27263031286707	0.0471422814725839	0.831814513684996	0.946992577201683	0.217122733661365
LITCHI030297	0.31650321354212	2.79452116006917	0.735880020955328	0.408038505346286	0.725610546721969	0.857834495083596
LITCHI030298	0.0219411697698526	6.72663993235361	0.0200117199036531	0.88988628817835	0.96853458376962	0.141462786285486
LITCHI030300	0.327116350451572	2.85789099646191	0.681560425439959	0.425396051909327	0.735810419831896	0.825566729852868
LITCHI030301	0.744079511224226	4.27787763408306	11.0360655137928	0.00620318713900149	0.248487040783117	3.32205742180848
LITCHI030302	0.0167212405349714	5.64352354074191	0.0104671731276864	0.920226073937929	0.979107606468157	0.102309203533633
LITCHI030303	0.543143916256956	1.81149689458963	1.38157871040919	0.26296173080237	0.616579145719532	1.17540576415517
LITCHI030304	-0.355262415688392	4.32505392973633	1.28977558700701	0.27858850809908	0.627572658898458	-1.13568287255158
LITCHI030307	2.32844044433779	-0.522232470356637	2.98053340909507	0.110282195753197	0.463587078664322	1.72642214104635
LITCHI030308	-0.142500616194727	3.52725829010647	0.0767633549962962	0.786517294431495	0.927755240286212	-0.277062005688792
LITCHI030309	0.537148832705207	0.708059976904349	0.669143119517274	0.429529655624566	0.73847958917946	0.818011686663017
LITCHI030321	-0.405992301165105	1.6853304573174	0.306647886092293	0.590064549190448	0.833918575016141	-0.553757967068911
LITCHI030322	0.192955524098661	0.654770364534004	0.0814411489990711	0.780291906402468	0.925339638747608	0.285378956825956
LITCHI030325	0.478322291917452	0.4943367786545	0.738297849286451	0.407292049278391	0.725455152351225	0.85924260211331
LITCHI030332	-0.0848882818038783	6.2617218484284	0.228318859607021	0.641486432887492	0.860813868335609	-0.477827227779059
LITCHI030333	0.0393498819158697	7.4092481252556	0.0372617825675261	0.850209476120516	0.955162028199562	0.19303311261938
LITCHI030334	-3.50791381745922	1.15538929074252	12.7295112452074	0.00395500963805739	0.234411125125589	-3.56784406122344
LITCHI030335	-1.18814359509189	1.4506473290015	5.71461927183852	0.034386333201342	0.35022963987924	-2.39052698621842
LITCHI030338	-0.734244537256543	2.78022406035472	1.23027595986397	0.29021564767189	0.637043140205897	-1.10917805597838
LITCHI030339	-0.192324879249004	0.300400769841144	0.102289126705329	0.754680998475143	0.91375963382038	-0.319826713558028
LITCHI030340	-0.611716188749318	-0.259021275621033	0.328963147287626	0.577018359459344	0.82796627780491	-0.573553090208419
LITCHI030341	-2.23050550323359	-0.53467203914903	7.4332716459049	0.0186039223926395	0.311725949514653	-2.72640269327642
LITCHI030342	-0.139665458231552	5.5061354032549	1.02634162651704	0.33130496308514	0.670849229972295	-1.01308520200279
LITCHI030343	-0.0140501275021866	6.01080149448468	0.006738049918837	0.935951990414932	0.985414115426057	-0.0820856255311306
LITCHI030344	0.291361288722637	5.42928171346234	2.02607406477892	0.180470945364807	0.537726436705497	1.42340228494229
LITCHI030347	-0.313641868175556	3.87553307732207	3.06650285910891	0.105796732679391	0.457238180105774	-1.75114330056364
LITCHI030348	0.132397375050257	1.61974211695467	0.0928518921441054	0.765879866574744	0.917802160906934	0.304716084485387
LITCHI030349	-2.89599659449326	2.14578311756169	33.0644125158318	9.70745570968081e-05	0.0986626460613996	-5.75016630331957
LITCHI030350	-2.47294034791671	0.37108167762291	10.2093625457173	0.00783462384278556	0.265775014728752	-3.19520931172236
